seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-2.487816,-2.3759639999999997,-2.890309,-3.5792879999999996,-2.019638,-2.806134,-0.709493,-2.170198,-2.270406,-2.8972700000000002,-2.4206516000000002,0.7542076494750706,-1.6664439505249296,-3.174859249475071,7000
-3.6271730000000004,-0.554688,-2.8163270000000002,-1.896382,-3.129367,-1.8895830000000002,-2.907643,-4.073467,-1.330686,-3.300489,-2.5525805000000004,1.1010242171197033,-1.451556282880297,-3.6536047171197037,7100
-2.3132759999999997,-3.3682800000000004,-2.885224,-1.7366540000000001,-3.396886,-4.623133,-4.009124,-4.952472,-3.700854,-2.520257,-3.350616,1.0182243765015648,-2.3323916234984354,-4.368840376501565,7200
-2.2587599999999997,-5.239256,-4.751531,-3.018901,-2.348516,-3.3466620000000002,-2.648749,-2.499802,-4.979317,-3.890329,-3.4981823,1.1440002421328463,-2.3541820578671535,-4.642182542132846,7300
-5.116537999999999,-2.32945,-1.729385,-2.997065,-1.570426,-3.3640809999999997,-5.3192580000000005,-3.349277,-2.112504,-3.852042,-3.1740026000000006,1.3094479778999495,-1.864554622100051,-4.48345057789995,7400
-2.008692,-1.3646989999999999,-2.0913779999999997,-2.593239,-4.005904,-2.540396,-5.108057,-4.8033269999999995,-2.24892,-1.989609,-2.8754221,1.290853948502347,-1.5845681514976533,-4.166276048502347,7500
-2.533261,-3.3593040000000003,-4.835252,-4.967444,-2.6931130000000003,-3.417363,-2.5219650000000002,-2.836219,-2.743061,-1.0822370000000001,-3.0989219,1.142882359445961,-1.9560395405540392,-4.241804259445961,7600
-2.562047,-0.8633350000000001,-2.46139,-4.529584,-2.591491,-3.3846870000000004,-2.4761580000000003,-1.6744849999999998,-1.778143,-3.4347209999999997,-2.5756041,1.033544619353487,-1.542059480646513,-3.6091487193534872,7700
-2.270495,-4.019054,-3.733015,-3.140984,-0.7564770000000001,-3.7589069999999998,-2.302082,-2.03755,-1.858618,-1.855004,-2.5732185999999997,1.051079655396953,-1.5221389446030467,-3.624298255396953,7800
-3.186987,-2.4110840000000002,-3.4009949999999995,-4.08501,-2.925707,-4.343856,-2.27968,-3.955971,-3.0831470000000003,-1.247527,-3.0919964,0.9403002712127179,-2.1516961287872824,-4.032296671212718,7900
-3.0289349999999997,-2.083345,-4.415617,-2.345902,-2.206715,-2.052809,-3.208189,-2.899722,-2.269645,-2.830541,-2.734142,0.7232726198267919,-2.010869380173208,-3.4574146198267917,8000
-2.131237,-2.00963,-3.440062,-2.2446450000000002,-2.291389,-2.871396,-2.991389,-4.092899,-4.648346,-2.912691,-2.9633684,0.8771302446430632,-2.0862381553569365,-3.840498644643063,8100
-1.456727,-3.4294379999999998,-2.918409,-4.94072,-3.135163,-2.489371,-3.6758559999999996,-1.755396,-3.466632,-3.6553,-3.0923012,1.0102782684887475,-2.0820229315112524,-4.102579468488748,8200
-3.593199,-4.796054,-1.021084,-2.698372,-1.036937,-4.129249,-5.595940000000001,-3.406284,-2.317445,-2.147071,-3.0741635,1.5186229430319247,-1.5555405569680754,-4.592786443031924,8300
