r,r,mean_reward,std_reward,upper,lower,timesteps
-0.366383,-1.263654,-0.8150185000000001,0.6344664086620347,-0.18055209133796535,-1.449484908662035,8800.0
-0.662921,-1.675139,-1.16903,0.7157462118390847,-0.4532837881609153,-1.8847762118390847,8900.0
-0.695186,-1.323259,-1.0092225,0.44411467738017846,-0.5651078226198214,-1.4533371773801784,9000.0
-0.621843,-1.9105919999999998,-1.2662175,0.9112831571473818,-0.35493434285261816,-2.177500657147382,9100.0
-0.368165,-1.4361469999999998,-0.902156,0.7551773143851712,-0.14697868561482874,-1.6573333143851712,9200.0
-0.447132,-1.664928,-1.05603,0.8611118097018529,-0.19491819029814716,-1.9171418097018529,9300.0
-0.377289,-1.033788,-0.7055385,0.46421489474218725,-0.2413236052578127,-1.1697533947421872,9400.0
-0.496386,-1.338274,-0.91733,0.59530471379958,-0.3220252862004199,-1.5126347137995801,9500.0
-0.398731,-1.3329739999999999,-0.8658524999999999,0.6606095605760637,-0.20524293942393623,-1.5264620605760637,9600.0
-0.538352,-1.417347,-0.9778495,0.6215433251290693,-0.35630617487093075,-1.5993928251290694,9700.0
-0.884393,-2.803744,-1.8440685,1.3571861075771812,-0.48688239242281894,-3.201254607577181,9800.0
-0.371798,-1.737725,-1.0547615,0.9658562443057972,-0.08890525569420271,-2.020617744305797,9900.0
-0.412628,-1.716905,-1.0647665,0.9222631112456466,-0.1425033887543533,-1.9870296112456467,10000.0
-0.789571,-1.097261,-0.943416,0.2175696855032888,-0.7258463144967112,-1.160985685503289,10100.0
-0.443483,-1.321294,-0.8823885,0.6207061107001445,-0.26168238929985554,-1.5030946107001446,10200.0
-0.6949489999999999,-1.49058,-1.0927645,0.562596075422234,-0.5301684245777659,-1.6553605754222338,10300.0
-0.60918,-1.035607,-0.8223935,0.30152942338103583,-0.5208640766189642,-1.123922923381036,10400.0
-0.540644,-1.7248860000000001,-1.132765,0.8373855487659195,-0.2953794512340805,-1.9701505487659197,10500.0
-0.36139299999999996,-1.276008,-0.8187005,0.6467304686749342,-0.17197003132506583,-1.4654309686749343,10600.0
-0.79023,-1.169127,-0.9796785,0.26792063807123934,-0.7117578619287607,-1.2475991380712395,10700.0
-0.257261,-1.655784,-0.9565224999999999,0.988905096945354,0.03238259694535406,-1.945427596945354,10800.0
-0.371019,-1.037168,-0.7040935,0.4710384751806375,-0.23305502481936252,-1.1751319751806375,10900.0
-1.0606719999999998,-1.543116,-1.3018939999999999,0.3411394239427628,-0.9607545760572371,-1.6430334239427626,11000.0
-0.45492200000000005,-1.123414,-0.789168,0.47269522636895744,-0.31647277363104254,-1.2618632263689573,11100.0
-0.401669,-1.290702,-0.8461855,0.6286412629986199,-0.21754423700138015,-1.47482676299862,11200.0
-0.7229359999999999,-1.318188,-1.020562,0.42090672571485477,-0.5996552742851452,-1.4414687257148548,11300.0
-0.847773,-2.250553,-1.549163,0.9919152505128651,-0.557247749487135,-2.5410782505128653,11400.0
-0.372587,-1.767839,-1.0702129999999999,0.9865921506640928,-0.08362084933590708,-2.0568051506640925,11500.0
-0.32679400000000003,-0.81868,-0.572737,0.34781592617072604,-0.224921073829274,-0.9205529261707261,11600.0
-0.421204,-1.416266,-0.9187350000000001,0.7036150879010483,-0.21511991209895176,-1.6223500879010484,11700.0
-0.8629540000000001,-1.124384,-0.9936690000000001,0.1848589258055991,-0.8088100741944011,-1.1785279258055992,11800.0
-0.5148,-1.474581,-0.9946904999999999,0.6786676535540057,-0.3160228464459942,-1.6733581535540056,11900.0
-0.392338,-1.5440450000000001,-0.9681915000000001,0.8143798296400151,-0.153811670359985,-1.7825713296400152,12000.0
-0.593112,-1.7697450000000001,-1.1814285,0.832005173267871,-0.34942332673212895,-2.013433673267871,12100.0
-0.30601,-1.57637,-0.94119,0.8982801705481426,-0.042909829451857395,-1.8394701705481427,12200.0
-0.438331,-1.373609,-0.90597,0.6613414160945918,-0.2446285839054082,-1.5673114160945918,12300.0
-0.392969,-1.90652,-1.1497445,1.0702421757716802,-0.07950232422831971,-2.21998667577168,12400.0
-0.4203,-2.003191,-1.2117455000000001,1.1192729599791555,-0.0924725400208446,-2.3310184599791555,12500.0
-0.49575,-1.7267430000000001,-1.1112465,0.8704434978931718,-0.24080300210682826,-1.981689997893172,12600.0
-0.577643,-1.9129459999999998,-1.2452945,0.9442018062387403,-0.3010926937612597,-2.1894963062387403,12700.0
-0.421584,-1.30526,-0.863422,0.6248532919718036,-0.2385687080281964,-1.4882752919718036,12800.0
-0.740095,-1.310651,-1.025373,0.40344401664667184,-0.6219289833533282,-1.428817016646672,12900.0
-0.418522,-1.8241029999999998,-1.1213125,0.9938958566069684,-0.1274166433930315,-2.1152083566069684,13000.0
-0.547996,-1.5066549999999999,-1.0273255,0.6778742797455143,-0.3494512202544856,-1.7051997797455143,13100.0
-0.341578,-1.8287069999999999,-1.0851425,1.051559000399169,-0.033583499600830846,-2.1367015003991687,13200.0
-0.490993,-1.445869,-0.968431,0.6751992947922858,-0.29323170520771424,-1.6436302947922858,13300.0
-0.559975,-1.4917,-1.0258375,0.658829065701036,-0.3670084342989639,-1.684666565701036,13400.0
-0.505023,-2.1433590000000002,-1.3241910000000001,1.1584784954620437,-0.16571250453795638,-2.482669495462044,13500.0
-0.663724,-1.446135,-1.0549295,0.5532481237749478,-0.5016813762250523,-1.6081776237749479,13600.0
-0.540916,-3.030781,-1.7858485000000002,1.7606004257390433,-0.025248074260956876,-3.5464489257390435,13700.0
-0.336121,-2.21647,-1.2762955,1.3296075288973435,0.05331202889734343,-2.6059030288973437,13800.0
-0.392735,-1.352961,-0.8728480000000001,0.6789823160716338,-0.19386568392836623,-1.551830316071634,13900.0
-0.408308,-1.9263709999999998,-1.1673395,1.073432641568394,-0.09390685843160607,-2.240772141568394,14000.0
-0.275276,-1.327501,-0.8013885000000001,0.744035432834015,-0.057353067165985094,-1.545423932834015,14100.0
-0.53341,-1.662868,-1.098139,0.7986474108653956,-0.2994915891346044,-1.8967864108653956,14200.0
-0.467314,-1.2830059999999999,-0.8751599999999999,0.5767813445596173,-0.29837865544038267,-1.4519413445596172,14300.0
-0.50653,-1.249279,-0.8779045000000001,0.525202854619527,-0.3527016453804731,-1.403107354619527,14400.0
-0.550113,-1.610649,-1.080381,0.7499121972924564,-0.33046880270754364,-1.8302931972924563,14500.0
-0.8208979999999999,-1.5578319999999999,-1.189365,0.5210910286869271,-0.6682739713130729,-1.7104560286869273,14600.0
-0.379546,-1.4435280000000001,-0.911537,0.7523488872604254,-0.15918811273957467,-1.6638858872604254,14700.0
-0.510671,-2.099949,-1.30531,1.123789250990594,-0.18152074900940596,-2.429099250990594,14800.0
-0.557475,-1.0940219999999998,-0.8257485,0.3793960221252984,-0.4463524778747016,-1.2051445221252983,14900.0
-0.46975,-1.355201,-0.9124755,0.6261084065084098,-0.2863670934915902,-1.5385839065084097,15000.0
-0.360414,-1.226058,-0.793236,0.6121027424934478,-0.1811332575065523,-1.4053387424934478,15100.0
-0.332625,-1.707428,-1.0200265,0.9721325240956091,-0.04789397590439082,-1.992159024095609,15200.0
-0.38106799999999996,-1.367413,-0.8742405,0.6974512380894452,-0.17678926191055477,-1.571691738089445,15300.0
-0.45162299999999994,-1.209518,-0.8305705,0.5359126939273786,-0.2946578060726214,-1.3664831939273787,15400.0
-0.356542,-2.190614,-1.273578,1.2968847483843737,0.023306748384373632,-2.570462748384374,15500.0
-0.510579,-1.7134479999999999,-1.1120135,0.8505568267790812,-0.2614566732209188,-1.962570326779081,15600.0
-0.585897,-1.452043,-1.01897,0.6124577100976034,-0.4065122899023965,-1.6314277100976033,15700.0
-0.422075,-2.127932,-1.2750035,1.2062230524345403,-0.06878044756545965,-2.4812265524345403,15800.0
-1.1243459999999998,-1.509421,-1.3168834999999999,0.2722891437654098,-1.04459435623459,-1.5891726437654097,15900.0
-0.5491510000000001,-1.372986,-0.9610685000000001,0.5825393150788194,-0.3785291849211807,-1.5436078150788195,16000.0
-0.6671090000000001,-1.202799,-0.9349540000000001,0.3787900316138216,-0.5561639683861785,-1.3137440316138216,16100.0
-0.35605,-1.478251,-0.9171505,0.7935159369543249,-0.1236345630456751,-1.710666436954325,16200.0
-0.729723,-1.42242,-1.0760715,0.4898107460075779,-0.5862607539924222,-1.565882246007578,16300.0
-0.422203,-1.573485,-0.997844,0.8140793092580109,-0.1837646907419891,-1.811923309258011,16400.0
-0.5496979999999999,-1.463395,-1.0065465,0.646081344649805,-0.36046515535019497,-1.652627844649805,16500.0
-0.265477,-1.4441950000000001,-0.854836,0.833479490906645,-0.02135650909335507,-1.688315490906645,16600.0
-0.39221300000000003,-1.530116,-0.9611645,0.804618927632516,-0.156545572367484,-1.765783427632516,16700.0
-0.609923,-1.158205,-0.884064,0.3876939202025226,-0.4963700797974774,-1.2717579202025227,16800.0
-0.343003,-1.548929,-0.945966,0.8527184522091685,-0.09324754779083144,-1.7986844522091685,16900.0
-0.28520999999999996,-0.967091,-0.6261505,0.48216267906226423,-0.14398782093773582,-1.1083131790622642,17000.0
-0.43921099999999996,-1.2605110000000002,-0.8498610000000001,0.5807467993885116,-0.2691142006114885,-1.4306077993885116,17100.0
-0.523529,-1.491934,-1.0077315,0.6847657424349586,-0.3229657575650414,-1.6924972424349587,17200.0
-0.742264,-1.323684,-1.032974,0.4111260247174825,-0.6218479752825176,-1.4441000247174824,17300.0
-0.47939,-1.92805,-1.2037200000000001,1.024357309633704,-0.17936269036629615,-2.2280773096337043,17400.0
-0.5619649999999999,-1.567374,-1.0646695,0.7109315217659856,-0.3537379782340143,-1.7756010217659854,17500.0
-0.484229,-1.526449,-1.005339,0.7369608294882435,-0.2683781705117565,-1.7422998294882435,17600.0
-0.496907,-1.31281,-0.9048585,0.5769305440904477,-0.32792795590955226,-1.4817890440904478,17700.0
-0.31453200000000003,-2.323656,-1.3190940000000002,1.420665204644641,0.10157120464464087,-2.739759204644641,17800.0
-0.398348,-1.16725,-0.7827989999999999,0.5436958182678987,-0.2391031817321012,-1.3264948182678986,17900.0
-0.16821,-1.386299,-0.7772545,0.8613189919887405,0.08406449198874055,-1.6385734919887405,18000.0
-0.430461,-1.181319,-0.80589,0.5309367835081688,-0.27495321649183124,-1.3368267835081689,18100.0
-0.337343,-1.188072,-0.7627075,0.6015562448520504,-0.1611512551479496,-1.3642637448520505,18200.0
-0.48011800000000004,-2.442672,-1.461395,1.3877352418447835,-0.07365975815521653,-2.8491302418447835,18300.0
-0.41261499999999995,-3.2126919999999997,-1.8126534999999997,1.9799534345444842,0.16729993454448455,-3.7926069345444837,18400.0
-0.40078600000000003,-1.308418,-0.8546020000000001,0.6417927420219085,-0.21280925797809158,-1.4963947420219086,18500.0
-0.408942,-1.566033,-0.9874875000000001,0.8181868925499234,-0.1693006074500767,-1.8056743925499235,18600.0
-0.394012,-1.8185509999999998,-1.1062815,1.007301186964703,-0.09898031303529686,-2.113582686964703,18700.0
-0.378129,-1.148878,-0.7635035,0.5450018444927504,-0.21850165550724965,-1.3085053444927504,18800.0
-0.42609600000000003,-1.4201489999999999,-0.9231225,0.702901617158831,-0.22022088284116892,-1.626024117158831,18900.0
-0.323916,-0.992351,-0.6581334999999999,0.4726549212824299,-0.18547857871757,-1.1307884212824297,19000.0
-0.445376,-1.5944120000000002,-1.019894,0.812491147427466,-0.2074028525725341,-1.8323851474274662,19100.0
-0.389549,-1.2858450000000001,-0.837697,0.6337769795503779,-0.2039200204496221,-1.471473979550378,19200.0
-0.279455,-1.2556969999999998,-0.7675759999999999,0.6903073382791174,-0.07726866172088254,-1.4578833382791174,19300.0
-0.789489,-1.7332029999999998,-1.2613459999999999,0.6673065689006814,-0.5940394310993184,-1.9286525689006813,19400.0
-0.5081180000000001,-1.135909,-0.8220135000000001,0.4439152732678839,-0.3780982267321162,-1.2659287732678839,19500.0
-0.35579099999999997,-1.3049819999999999,-0.8303864999999999,0.6711793927412402,-0.15920710725875975,-1.50156589274124,19600.0
-0.6512439999999999,-1.593428,-1.122336,0.6662246955254661,-0.45611130447453385,-1.788560695525466,19700.0
-0.499004,-1.097599,-0.7983015,0.4232705836843614,-0.3750309163156386,-1.2215720836843613,19800.0
-0.298281,-2.324697,-1.311489,1.432892495104919,0.12140349510491899,-2.7443814951049186,19900.0
-0.42392399999999997,-1.6610639999999999,-1.042494,0.8747900832771254,-0.16770391672287466,-1.9172840832771254,20000.0
-0.511519,-1.204275,-0.8578969999999999,0.48985246530766796,-0.36804453469233195,-1.3477494653076678,20100.0
-0.5575680000000001,-1.8489950000000002,-1.2032815000000001,0.9131767891073996,-0.2901047108926005,-2.1164582891074,20200.0
-0.341976,-1.8189819999999999,-1.080479,1.0444009584532177,-0.03607804154678229,-2.1248799584532176,20300.0
-0.402474,-1.6474380000000002,-1.024956,0.8803224867331291,-0.1446335132668709,-1.905278486733129,20400.0
-0.48828900000000003,-0.9626879999999999,-0.7254885,0.33545074988811685,-0.39003775011188313,-1.0609392498881167,20500.0
-0.374017,-0.9681569999999999,-0.671087,0.4201204229741753,-0.2509665770258247,-1.0912074229741753,20600.0
-0.40243,-1.311531,-0.8569805,0.6428314818834715,-0.21414901811652853,-1.4998119818834716,20700.0
-0.579581,-1.60038,-1.0899805,0.7218138951284465,-0.3681666048715535,-1.8117943951284465,20800.0
-0.738949,-1.658196,-1.1985725,0.6500057872853903,-0.5485667127146098,-1.8485782872853904,20900.0
-0.514833,-2.669985,-1.592409,1.5239225936877503,-0.06848640631224967,-3.1163315936877503,21000.0
-0.552013,-1.142531,-0.847272,0.41755928221271765,-0.42971271778728237,-1.2648312822127177,21100.0
-0.9430149999999999,-1.034778,-0.9888965,0.06488623956202119,-0.9240102604379787,-1.0537827395620212,21200.0
-0.163522,-2.2419029999999998,-1.2027124999999999,1.4696372989892776,0.2669247989892778,-2.6723497989892775,21300.0
-0.363058,-1.345967,-0.8545125,0.6950216191892882,-0.15949088081071183,-1.5495341191892882,21400.0
-0.47890699999999997,-1.2313459999999998,-0.8551264999999999,0.5320547193292245,-0.32307178067077535,-1.3871812193292246,21500.0
-0.4389,-1.7407380000000001,-1.089819,0.9205384778063327,-0.1692805221936674,-2.0103574778063327,21600.0
-0.563937,-1.4172559999999998,-0.9905964999999999,0.6033876514153234,-0.3872088485846765,-1.5939841514153232,21700.0
-0.28844899999999996,-1.114115,-0.701282,0.5838340275951719,-0.11744797240482807,-1.2851160275951719,21800.0
-0.436173,-1.516524,-0.9763485,0.7639235181616678,-0.21242498183833214,-1.7402720181616678,21900.0
-0.430147,-1.2014770000000001,-0.8158120000000001,0.5454126735326198,-0.2703993264673803,-1.3612246735326199,22000.0
-0.49295500000000003,-1.3947690000000001,-0.9438620000000001,0.6376787947689653,-0.3061832052310348,-1.5815407947689653,22100.0
-0.523094,-2.34583,-1.434462,1.2888689859128428,-0.14559301408715708,-2.7233309859128427,22200.0
-0.595448,-1.005,-0.8002239999999999,0.28959699644851283,-0.510627003551487,-1.0898209964485128,22300.0
-0.338567,-1.09455,-0.7165585,0.5345607057617497,-0.18199779423825024,-1.2511192057617497,22400.0
-0.30550700000000003,-1.884585,-1.095046,1.116576761822491,0.02153076182249114,-2.211622761822491,22500.0
-0.244189,-1.175659,-0.709924,0.6586487534718335,-0.05127524652816651,-1.3685727534718335,22600.0
-0.382711,-0.9302729999999999,-0.656492,0.3871848033200682,-0.26930719667993175,-1.0436768033200683,22700.0
-0.46488,-1.558949,-1.0119145,0.7736236089859848,-0.23829089101401524,-1.785538108985985,22800.0
-0.34546,-0.88381,-0.614635,0.3806709356517779,-0.23396406434822214,-0.9953059356517779,22900.0
-0.531142,-1.20141,-0.866276,0.4739510480123449,-0.39232495198765516,-1.3402270480123448,23000.0
-0.23016399999999998,-1.341437,-0.7858005,0.7857886740495182,-1.182595048176971e-05,-1.5715891740495183,23100.0
-0.521083,-1.331681,-0.9263819999999999,0.573179342616253,-0.3532026573837469,-1.499561342616253,23200.0
-0.31207399999999996,-0.9769700000000001,-0.644522,0.4701524703838108,-0.17436952961618923,-1.114674470383811,23300.0
-0.44896800000000003,-2.478795,-1.4638814999999998,1.435304436335546,-0.028577063664453783,-2.899185936335546,23400.0
-0.489368,-1.171973,-0.8306705,0.4826746243718432,-0.34799587562815676,-1.3133451243718433,23500.0
-0.385871,-1.1396629999999999,-0.762767,0.53301143480417,-0.22975556519582996,-1.2957784348041699,23600.0
-0.438302,-1.119265,-0.7787835,0.48151355503713494,-0.297269944962865,-1.2602970550371349,23700.0
-0.499309,-2.216457,-1.3578830000000002,1.2142069951009178,-0.1436760048990824,-2.572089995100918,23800.0
-0.422018,-1.1479489999999999,-0.7849835,0.5133107327735316,-0.2716727672264684,-1.2982942327735314,23900.0
-0.535026,-1.140558,-0.837792,0.4281757834254525,-0.4096162165745475,-1.2659677834254524,24000.0
-0.43808100000000005,-1.042799,-0.74044,0.42760019850556663,-0.31283980149443336,-1.1680401985055666,24100.0
-0.397267,-1.529468,-0.9633675,0.8005870047661904,-0.16278049523380966,-1.7639545047661904,24200.0
-0.431899,-0.920898,-0.6763985,0.3457745088934406,-0.33062399110655943,-1.0221730088934406,24300.0
-0.399669,-0.9924780000000001,-0.6960735,0.4191792638484161,-0.27689423615158393,-1.115252763848416,24400.0
-0.35920799999999997,-1.7023400000000002,-1.030774,0.9497377452286501,-0.08103625477135001,-1.9805117452286503,24500.0
-0.45844700000000005,-1.391779,-0.9251130000000001,0.6599653862984028,-0.26514761370159723,-1.5850783862984028,24600.0
-0.422901,-1.462691,-0.942796,0.7352425600099602,-0.20755343999003972,-1.67803856000996,24700.0
-0.312233,-1.514137,-0.913185,0.8498744687352363,-0.06331053126476371,-1.7630594687352363,24800.0
-0.5267649999999999,-1.767019,-1.1468919999999998,0.8769920137937404,-0.26989998620625943,-2.02388401379374,24900.0
-0.380621,-1.280134,-0.8303775,0.636051742065455,-0.19432575793454498,-1.466429242065455,25000.0
-0.477963,-1.174615,-0.826289,0.49260735332717065,-0.3336816466728294,-1.3188963533271707,25100.0
-0.381554,-1.305884,-0.843719,0.6536000110541615,-0.19011898894583845,-1.4973190110541617,25200.0
