seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-0.5387433599999999,-1.0670031200000019,-0.8028732400000002,0.4043803391620477,-0.3984929008379523,-1.2072535791620478,9600
-0.5382463,-1.044589920000002,-0.7914181100000001,0.3888832879506139,-0.40253482204938607,-1.180301397950614,9700
-0.5367443999999999,-1.020477500000002,-0.77861095,0.3728952359324599,-0.4057157140675401,-1.15150618593246,9800
-0.5359244799999999,-0.996532560000002,-0.7662285200000001,0.35654337747538534,-0.4096851425246147,-1.1227718974753855,9900
-0.5359084999999999,-0.9760361600000018,-0.7559723300000001,0.3420615336118367,-0.4139107963881632,-1.098033863611837,10000
-0.5362972399999999,-0.9603201000000019,-0.74830867,0.3306737203221837,-0.4176349496778164,-1.0789823903221838,10100
-0.5380380199999999,-0.9600739600000019,-0.74905599,0.3292687557165085,-0.4197872342834916,-1.0783247457165086,10200
-0.5584620399999999,-0.9576916400000017,-0.75807684,0.3131422380484625,-0.4449346019515375,-1.0712190780484627,10300
-0.5601141399999999,-0.9540008400000017,-0.7570574899999998,0.3093642372272608,-0.44769325277273914,-1.0664217272272611,10400
-0.5586971999999999,-0.9579865600000018,-0.7583418799999998,0.31318449474970617,-0.44515738525029375,-1.0715263747497064,10500
-0.5548119599999999,-0.9770430200000019,-0.7659274899999998,0.32940672639165364,-0.43652076360834635,-1.095334216391654,10600
-0.5521419399999999,-1.0014342600000017,-0.7767880999999999,0.34549551284185553,-0.43129258715814445,-1.1222836128418558,10700
-0.5509405199999999,-1.0174845000000017,-0.7842125099999998,0.3528891203408914,-0.43132338965910855,-1.1371016303408918,10800
-0.5490544199999999,-1.0381397600000017,-0.7935970899999998,0.36091704504905847,-0.43268004495094137,-1.1545141350490589,10900
-0.55100904,-1.0544267800000018,-0.8027179099999998,0.3660509514074565,-0.4366669585925434,-1.1687688614074567,11000
-0.60002824,-1.072623940000002,-0.8363260899999997,0.38784542490145957,-0.44848066509854045,-1.2241715149014598,11100
-0.6487535799999999,-1.0907879400000018,-0.8697707599999996,0.4094555556576073,-0.46031520434239276,-1.2792263156576074,11200
-0.6510801399999999,-1.116247560000002,-0.8836638499999997,0.42581309925320254,-0.4578507507467975,-1.3094769492532026,11300
-0.652165,-1.1603968400000018,-0.9062809199999995,0.45626424266306814,-0.4500166773369319,-1.3625451626630685,11400
-0.6522942,-1.2025873400000018,-0.9274407699999995,0.48600607311858984,-0.4414346968814102,-1.41344684311859,11500
-0.65428386,-1.2575558400000018,-0.9559198499999995,0.523467770141987,-0.4324520798580131,-1.479387620141987,11600
-0.6524185800000001,-1.313229580000002,-0.9828240799999997,0.5641540013668154,-0.41867007863318473,-1.5469780813668155,11700
-0.6515025400000002,-1.3852786000000021,-1.0183905699999998,0.6157480900824988,-0.4026424799175014,-1.6341386600824988,11800
-0.6508270200000001,-1.452751360000002,-1.0517891899999996,0.6639362009966984,-0.38785298900330184,-1.7157253909966983,11900
-0.6501956600000001,-1.511485240000002,-1.0808404499999995,0.7059137647674651,-0.3749266852325349,-1.7867542147674649,12000
-0.65833982,-1.5130883000000024,-1.0857140599999997,0.701288508601046,-0.38442555139895423,-1.7870025686010456,12100
-0.6668860400000001,-1.5268047200000021,-1.0968453799999998,0.7049443920811366,-0.3919009879188636,-1.8017897720811362,12200
-0.6742724000000001,-1.518878760000002,-1.0965755799999999,0.6973743897244659,-0.39920119027553425,-1.7939499697244656,12300
-0.67399008,-1.540264520000002,-1.1071272999999997,0.7126960360277584,-0.3944312639722417,-1.8198233360277585,12400
-0.6766622999999999,-1.529427300000002,-1.1030448,0.7031434193937257,-0.3999013806062745,-1.8061882193937258,12500
-0.677664,-1.512032480000002,-1.0948482399999997,0.6911512277960569,-0.4036970122039434,-1.785999467796057,12600
-0.6819855000000001,-1.5065387800000019,-1.0942621399999997,0.6893991303293616,-0.4048630096706387,-1.7836612703293613,12700
-0.6846333600000001,-1.501591300000002,-1.0931123299999996,0.686537681317934,-0.40657464868206633,-1.7796500113179337,12800
-0.68348154,-1.4982746200000019,-1.0908780799999998,0.6850068941316145,-0.40587118586838583,-1.775884974131614,12900
-0.6838423800000001,-1.492070080000002,-1.0879562299999996,0.6803644694125479,-0.4075917605874524,-1.7683206994125475,13000
-0.68407038,-1.4804585400000019,-1.0822644599999998,0.6738428659960712,-0.4084215940039291,-1.7561073259960707,13100
-0.7060801199999999,-1.4675454000000019,-1.0868127599999997,0.6807793006767987,-0.4060334593232015,-1.7675920606767983,13200
-0.7108243799999998,-1.4684971000000018,-1.0896607399999996,0.679951589763013,-0.40970915023698723,-1.7696123297630124,13300
-0.7206991999999999,-1.4786721400000018,-1.0996856699999997,0.6797393021651652,-0.4199463678348351,-1.7794249721651645,13400
-0.7244257399999998,-1.4758066800000018,-1.1001162099999997,0.6796557504279002,-0.4204604595721001,-1.7797719604278996,13500
-0.7319245999999998,-1.4665045400000019,-1.0992145699999998,0.6811181321042077,-0.41809643789579254,-1.780332702104207,13600
-0.7339938599999998,-1.456662400000002,-1.0953281299999997,0.6757234164806367,-0.4196047135193634,-1.771051546480636,13700
-0.7499584999999998,-1.4438055200000017,-1.0968820099999999,0.6798280864926108,-0.41705392350738923,-1.7767100964926104,13800
-0.7641097599999997,-1.437986600000002,-1.1010481799999998,0.6882662886973582,-0.4127818913026421,-1.7893144686973577,13900
-0.7700152399999998,-1.4319772000000017,-1.1009962199999999,0.6903146921896418,-0.41068152781035844,-1.7913109121896411,14000
-0.7913259799999998,-1.4247775800000015,-1.1080517799999998,0.7011091580370656,-0.40694262196293457,-1.809160938037065,14100
-0.8096264399999997,-1.4183664800000018,-1.1139964599999999,0.7098950729303936,-0.40410138706960674,-1.823891532930393,14200
-0.8107251599999998,-1.4035309000000018,-1.1071280299999997,0.7012787081010586,-0.4058493218989417,-1.8084067381010582,14300
-0.8101425599999997,-1.3839447200000017,-1.0970436399999999,0.6878411478162376,-0.40920249218376276,-1.784884787816237,14400
-0.8095420399999997,-1.3697468600000016,-1.0896444499999998,0.6782263764961385,-0.4114180735038619,-1.767870826496138,14500
-0.8100458399999998,-1.3582971200000018,-1.0841714799999997,0.6697739473029539,-0.41439753269704654,-1.7539454273029533,14600
-0.8126720599999999,-1.3454002000000016,-1.0790361299999998,0.6603300695497318,-0.41870606045026837,-1.7393661995497314,14700
-0.8160191799999998,-1.3341201200000015,-1.0750696499999999,0.6530253736573625,-0.42204427634263797,-1.728095023657362,14800
-0.8296471399999998,-1.3220658200000015,-1.0758564799999997,0.6534662830197036,-0.42239019698029684,-1.7293227630197032,14900
-0.8387976599999998,-1.3089882800000014,-1.0738929699999997,0.6496435081971172,-0.42424946180288325,-1.7235364781971172,15000
-0.8885508799999998,-1.2902965800000015,-1.0894237299999998,0.672666989845365,-0.4167567401546355,-1.7620907198453648,15100
-0.9227404999999999,-1.2669139800000015,-1.0948272399999999,0.6824576044798095,-0.41236963552019096,-1.7772848444798093,15200
-0.9325299999999999,-1.2440471400000017,-1.0882885699999998,0.7006252565824286,-0.38766331341757193,-1.7889138265824283,15300
-0.9496765399999998,-1.2219310600000017,-1.0858037999999999,0.6977714726085091,-0.38803232739149146,-1.7835752726085088,15400
-0.9720467799999999,-1.1963942800000016,-1.0842205299999998,0.6963616006817727,-0.387858929318228,-1.7805821306817722,15500
-1.0015768999999999,-1.1716633400000016,-1.0866201199999999,0.7006210846524198,-0.38599903534758084,-1.7872412046524195,15600
-1.0412486799999998,-1.1510437800000017,-1.0961462299999998,0.7080295131095895,-0.3881167168904113,-1.804175743109589,15700
-1.07926072,-1.1476543400000017,-1.1134575299999998,0.7177124070969881,-0.39574512290301267,-1.8311699370969878,15800
-1.10452202,-1.1385703800000015,-1.1215462,0.718031100123269,-0.4035150998767319,-1.8395773001232687,15900
-1.1368412399999999,-1.1295168200000014,-1.13317903,0.7320176298287319,-0.40116140017126883,-1.8651966598287317,16000
-1.12616872,-1.1134621200000014,-1.11981542,0.7358234058042986,-0.38399201419570217,-1.8556388258042984,16100
-1.1144453399999998,-1.1125026200000014,-1.11347398,0.7282121932644203,-0.3852617867355804,-1.84168617326442,16200
-1.14201932,-1.0862030800000015,-1.1141112,0.7288743280543234,-0.38523687194567735,-1.8429855280543235,16300
-1.17068326,-1.0635476200000016,-1.11711544,0.6958970173843977,-0.4212184226156031,-1.8130124573843975,16400
-1.1990378999999998,-1.0491093800000015,-1.12407364,0.6656378817498956,-0.4584357582501053,-1.7897115217498953,16500
-1.2303566799999996,-0.9906904000000014,-1.11052354,0.651019184439916,-0.45950435556008473,-1.7615427244399158,16600
-1.2633497599999997,-0.9332289800000013,-1.09828937,0.6263363353082579,-0.47195303469174293,-1.7246257053082577,16700
-1.2986096399999996,-0.8739519400000014,-1.0862807900000002,0.5867497824073952,-0.4995310075926056,-1.6730305724073948,16800
-1.3305527799999997,-0.8244542000000016,-1.0775034900000002,0.5417355344226871,-0.5357679555773137,-1.6192390244226869,16900
-1.3538195199999996,-0.7817260200000016,-1.0677727700000001,0.4950700789668235,-0.5727026910331774,-1.5628428489668231,17000
-1.3625980999999996,-0.7834543800000016,-1.0730262400000001,0.49392330733123074,-0.5791029326687702,-1.5669495473312307,17100
-1.3727724199999998,-0.7717419400000015,-1.07225718,0.48165019635153206,-0.5906069836484689,-1.553907376351532,17200
-1.3834029399999996,-0.7829850200000016,-1.0831939800000001,0.48121705102164847,-0.6019769289783524,-1.5644110310216484,17300
-1.4026851999999996,-0.7671410200000015,-1.08491311,0.4581675619859887,-0.6267455480140122,-1.5430806719859884,17400
-1.4225753999999997,-0.7669013600000015,-1.09473838,0.4714389804615021,-0.6232993995384988,-1.566177360461502,17500
-1.4492457599999997,-0.7711976800000016,-1.1102217200000002,0.4872598158680412,-0.6229619041319596,-1.5974815358680408,17600
-1.4755118399999998,-0.7717387600000015,-1.1236253000000003,0.5054501378140651,-0.6181751621859357,-1.6290754378140644,17700
-1.47887332,-0.7730221400000015,-1.1259477300000003,0.5069195764160489,-0.6190281535839519,-1.6328673064160484,17800
-1.4855724199999998,-0.7733270400000015,-1.1294497300000004,0.5082345404706146,-0.6212151895293861,-1.637684270470614,17900
-1.4918168799999998,-0.7744130200000015,-1.1331149500000004,0.5116243820953517,-0.6214905679046491,-1.6447393320953512,18000
-1.4995040999999998,-0.7772421800000014,-1.1383731400000003,0.5150595492647628,-0.623313590735238,-1.6534326892647624,18100
-1.5234759599999999,-0.7854607800000015,-1.1544683700000002,0.5261987862365576,-0.6282695837634432,-1.6806671562365572,18200
-1.53691436,-0.7827966800000016,-1.1598555200000003,0.5375849731806139,-0.6222705468193869,-1.6974404931806137,18300
-1.5443544599999999,-0.7734115800000017,-1.1588830200000002,0.5494821861954339,-0.6094008338045669,-1.7083652061954337,18400
-1.5496817599999997,-0.7740512000000017,-1.1618664800000003,0.5527968765114664,-0.6090696034885343,-1.7146633565114662,18500
-1.5985430999999997,-0.7760018000000017,-1.1872724500000003,0.5859677788759453,-0.6013046711240553,-1.773240228875945,18600
-1.6489343999999997,-0.7756152000000017,-1.2122748000000003,0.6218731763003578,-0.590401623699643,-1.8341479763003576,18700
-1.6541186599999997,-0.7766174600000016,-1.2153680600000003,0.6248302968592799,-0.5905377631407209,-1.8401983568592797,18800
-1.6655231599999996,-0.7780615600000016,-1.2217923600000002,0.6318733632426103,-0.5899189967573905,-1.85366572324261,18900
-1.6861716599999996,-0.7823125800000017,-1.2342421200000002,0.6434681325449811,-0.5907739874550196,-1.877710252544981,19000
-1.6896993199999997,-0.7827353600000017,-1.2362173400000003,0.6456636142477516,-0.5905537257522492,-1.8818809542477515,19100
-1.70830676,-0.7873412200000017,-1.24782399,0.6555642264130777,-0.5922597635869232,-1.9033882164130775,19200
-1.7458961199999998,-0.7933841400000017,-1.2696401300000002,0.6778709280593722,-0.5917692019406287,-1.9475110580593722,19300
-1.77449302,-0.7955969600000017,-1.2850449900000003,0.6945922215253454,-0.5904527684746553,-1.9796372115253456,19400
-1.82858916,-0.7967213400000017,-1.3126552500000006,0.7308260134810765,-0.5818292365189244,-2.0434812634810764,19500
-1.8510671200000002,-0.7968362000000018,-1.3239516600000005,0.7460531761762668,-0.5778984838237339,-2.0700048361762673,19600
-1.8862048000000002,-0.8129131400000018,-1.3495589700000006,0.7595311546847006,-0.5900278153153002,-2.109090124684701,19700
-1.9108358600000002,-0.8129018600000018,-1.3618688600000004,0.7769559204030051,-0.5849129395969958,-2.1388247804030054,19800
-1.9441460600000002,-0.8127314600000018,-1.3784387600000005,0.8006302797011994,-0.5778084802988014,-2.1790690397011994,19900
-1.9779812600000002,-0.8242395200000017,-1.4011103900000004,0.8164179517997008,-0.5846924382002999,-2.2175283417997007,20000
-1.9726356200000004,-0.8240451000000018,-1.3983403600000002,0.8127754892063169,-0.5855648707936837,-2.2111158492063168,20100
-1.9798923600000002,-0.8235390200000018,-1.4017156900000003,0.8182646318694473,-0.5834510581305531,-2.2199803218694476,20200
-1.9821844600000003,-0.8236532000000016,-1.4029188300000004,0.8198046538703292,-0.5831141761296712,-2.2227234838703294,20300
-1.9913994000000002,-0.8222604600000016,-1.4068299300000007,0.8273054163309861,-0.5795245136690143,-2.2341353463309863,20400
-2.0371580600000003,-0.8220919800000017,-1.4296250200000005,0.8597808084654899,-0.5698442115345104,-2.2894058284654903,20500
-2.03345644,-0.8215270800000017,-1.4274917600000006,0.8575628124828064,-0.5699289475171938,-2.285054572482807,20600
-2.05039654,-0.8160256400000017,-1.4332110900000006,0.8734313775970756,-0.5597797124029247,-2.306642467597076,20700
-2.0775853399999997,-0.8045550400000018,-1.4410701900000007,0.9007677014936788,-0.5403024885063215,-2.341837891493679,20800
-2.0933659,-0.7955055400000017,-1.4444357200000006,0.9183252052969475,-0.5261105147030526,-2.3627609252969477,20900
-2.0995289799999997,-0.7911968000000019,-1.4453628900000006,0.9257299002303124,-0.5196329897696877,-2.3710927902303127,21000
-2.0695439199999996,-0.7938553600000019,-1.4316996400000006,0.9026473751658355,-0.5290522648341645,-2.334347015165836,21100
-2.05087978,-0.777204060000002,-1.4140419200000005,0.901224082352392,-0.512817837647608,-2.3152660023523923,21200
-2.0327009999999994,-0.7732571400000019,-1.4029790700000007,0.8911606376374945,-0.5118184323625056,-2.2941397076374948,21300
-2.0202846399999994,-0.7515849400000019,-1.385934790000001,0.8977055048670721,-0.48822928513292785,-2.283640294867072,21400
-1.9958241199999995,-0.7273719800000019,-1.361598050000001,0.8978805562218226,-0.4637174937781773,-2.259478606221823,21500
-1.9602312999999996,-0.733191560000002,-1.346711430000001,0.8783280637725209,-0.468383366227479,-2.2250394937725213,21600
-1.9275298399999994,-0.7412551800000018,-1.334392510000001,0.8678751870689527,-0.4665173229310473,-2.202267697068953,21700
-1.8911088399999993,-0.7444883400000019,-1.317798590000001,0.8686537682035816,-0.44914482179641846,-2.186452358203582,21800
-1.8636751799999995,-0.741468760000002,-1.3025719700000011,0.8733439791989207,-0.42922799080107926,-2.175915949198921,21900
-1.8469540199999996,-0.7376855200000019,-1.292319770000001,0.8824924701653697,-0.40982729983463023,-2.1748122401653704,22000
-1.8467215999999995,-0.7422975400000018,-1.2945095700000013,0.8820795198051568,-0.41243005019484313,-2.176589089805157,22100
-1.8421282199999995,-0.7441234200000018,-1.2931258200000013,0.8834154566468524,-0.4097103633531474,-2.176541276646853,22200
-1.8267830199999997,-0.7454746000000018,-1.2861288100000012,0.8928304278748594,-0.3932983821251404,-2.17895923787486,22300
-1.8088486799999999,-0.7429595400000016,-1.2759041100000013,0.9019449777158115,-0.37395913228418826,-2.177849087715812,22400
-1.7886783799999997,-0.7525756000000016,-1.2706269900000011,0.895501735872826,-0.3751252541271738,-2.1661287258728263,22500
-1.7619463599999998,-0.7602564200000016,-1.2611013900000012,0.8871775051390705,-0.3739238848609293,-2.148278895139071,22600
-1.7338343399999996,-0.7776112000000016,-1.255722770000001,0.8777584468338682,-0.37796432316613154,-2.133481216833869,22700
-1.7334372399999998,-0.7911000200000017,-1.262268630000001,0.8821291304169248,-0.3801394995830751,-2.1443977604169255,22800
-1.7489858399999998,-0.8066363200000016,-1.277811080000001,0.8821378278303333,-0.39567325216966653,-2.159948907830334,22900
-1.7509864799999997,-0.8194224600000016,-1.285204470000001,0.8827268902054687,-0.4024775797945312,-2.1679313602054693,23000
-1.7489502399999999,-0.8334936000000016,-1.291221920000001,0.8853959778881422,-0.4058259421118576,-2.176617897888143,23100
-1.7128572599999996,-0.8440834000000015,-1.2784703300000009,0.8644965742999007,-0.413973755700099,-2.1429669042999016,23200
-1.7044668199999995,-0.8595123400000015,-1.281989580000001,0.856713011553176,-0.4252765684468237,-2.138702591553177,23300
-1.6957322999999997,-0.8767506200000015,-1.2862414600000007,0.8512097408965574,-0.43503171910344235,-2.137451200896558,23400
-1.6994942999999998,-0.8940684400000015,-1.2967813700000008,0.8495880763467198,-0.44719329365328003,-2.1463694463467204,23500
-1.6516874999999995,-0.9079448000000014,-1.2798161500000007,0.8135203696317538,-0.466295780368246,-2.093336519631755,23600
-1.6080786599999997,-0.9171234000000016,-1.2626010300000008,0.7761940128462758,-0.48640701715372403,-2.0387950428462767,23700
-1.5970838199999995,-0.9273903600000015,-1.2622370900000008,0.7611596498860436,-0.5010774401139562,-2.0233967398860444,23800
-1.5923284999999996,-0.9391761000000015,-1.2657523000000008,0.7494633541920301,-0.5162889458079697,-2.015215654192031,23900
-1.5945142199999995,-0.9497849600000015,-1.2721495900000008,0.7435072947791466,-0.5286422952208534,-2.0156568847791476,24000
-1.5847681999999994,-0.9599791600000016,-1.272373680000001,0.7294074299987949,-0.542966250001205,-2.0017811099987957,24100
-1.5687487999999994,-0.9678393200000016,-1.268294060000001,0.7125220311910438,-0.5557720288089562,-1.9808160911910446,24200
-1.547811599999999,-0.9708144600000017,-1.2593130300000008,0.6956134534230054,-0.5636995765769944,-1.9549264834230065,24300
-1.5342356599999991,-0.9830918400000017,-1.2586637500000009,0.6785168559618496,-0.5801468940381502,-1.9371806059618504,24400
-1.4952980999999987,-0.9954532400000018,-1.2453756700000007,0.6422430134780321,-0.6031326565219678,-1.887618683478033,24500
-1.4864978599999987,-1.0144658200000018,-1.2504818400000008,0.6308693847504095,-0.6196124552495903,-1.8813512247504105,24600
-1.4619696999999985,-1.0171668800000018,-1.239568290000001,0.6216347540358764,-0.6179335359641235,-1.861203044035877,24700
-1.4468683199999983,-1.0512433200000018,-1.2490558200000008,0.6185208961878365,-0.6305349238121635,-1.8675767161878372,24800
-1.4103623999999986,-1.0527490400000017,-1.231555720000001,0.5916426077798146,-0.6399131122201852,-1.8231983277798156,24900
-1.3783293399999983,-1.051045640000002,-1.2146874900000009,0.5701962995227323,-0.6444911904772677,-1.7848837895227332,25000
-1.3418135799999982,-1.0625837600000019,-1.2021986700000007,0.5400391004018059,-0.6621595695981941,-1.7422377704018068,25100
-1.3085905999999983,-1.0660270400000018,-1.1873088200000008,0.5141121393150568,-0.6731966806849431,-1.701420959315058,25200
-1.2862525399999984,-1.082033260000002,-1.1841429000000008,0.4968864241556563,-0.6872564758443436,-1.6810293241556575,25300
-1.2668111599999987,-1.1025174600000018,-1.184664310000001,0.48520746671991744,-0.6994568432800824,-1.6698717767199187,25400
-1.2059689799999986,-1.1269172400000018,-1.1664431100000008,0.44806634362683906,-0.7183767663731608,-1.6145094536268403,25500
-1.1876052599999987,-1.133734020000002,-1.160669640000001,0.4302610413231712,-0.7304085986768287,-1.5909306813231723,25600
-1.1382103799999985,-1.1517923400000019,-1.145001360000001,0.396179682409372,-0.748821677590628,-1.541181042409373,25700
-1.0794946999999986,-1.1539355800000017,-1.1167151400000008,0.35314592738168243,-0.7635692126183176,-1.4698610673816837,25800
-1.0440546199999985,-1.1558610800000018,-1.099957850000001,0.326724472380714,-0.773233377619286,-1.4266823223807155,25900
-1.0078926799999985,-1.1559982200000016,-1.081945450000001,0.30105714676188106,-0.7808883032381189,-1.3830025967618824,26000
-1.0025436399999987,-1.1536493800000016,-1.0780965100000008,0.29893568499696516,-0.7791608250030349,-1.3770321949969664,26100
-0.9890690599999986,-1.1550065200000015,-1.0720377900000009,0.288448075208305,-0.7835897147916949,-1.3604858652083065,26200
-0.9830939399999985,-1.1556402200000016,-1.0693670800000008,0.28377493377066376,-0.7855921462293363,-1.353142013770665,26300
-0.9697345199999987,-1.1508887600000017,-1.060311640000001,0.2776881868824812,-0.7826234531175187,-1.3379998268824824,26400
-0.9689974399999987,-1.1466516000000018,-1.057824520000001,0.27963694488716007,-0.7781875751128399,-1.3374614648871614,26500
-0.9745659199999988,-1.1418629800000017,-1.058214450000001,0.27723002411467923,-0.7809844258853208,-1.3354444741146805,26600
-0.9815582199999987,-1.1329725800000017,-1.0572654000000008,0.27008840118818694,-0.787176998811813,-1.3273538011881882,26700
-0.9893289599999987,-1.1242382200000016,-1.0567835900000009,0.2584175330540248,-0.7983660569459752,-1.3152011230540261,26800
-0.9919590799999988,-1.1092363200000015,-1.0505977000000009,0.24893168144227168,-0.8016660185577283,-1.2995293814422733,26900
-0.9922173199999987,-1.1031409000000014,-1.047679110000001,0.24443896537091794,-0.8032401446290821,-1.2921180753709194,27000
-0.9828050999999987,-1.0927588400000015,-1.0377819700000008,0.24375318493025197,-0.794028785069748,-1.2815351549302534,27100
-0.9756088599999986,-1.0890563200000016,-1.0323325900000007,0.24622361803381904,-0.786108971966181,-1.2785562080338204,27200
