r,r,mean_reward,std_reward,upper,lower,timesteps
-1.7586439999999999,-0.444992,-1.101818,0.9288922373192704,-0.17292576268072957,-2.0307102373192705,13000.0
-1.5938729999999999,-0.498717,-1.046295,0.7743922340571344,-0.27190276594286555,-1.8206872340571345,13100.0
-1.7150290000000001,-0.508408,-1.1117185,0.8532098914220934,-0.2585086085779067,-1.9649283914220934,13200.0
-1.3407930000000001,-0.53659,-0.9386915,0.5686573947505651,-0.3700341052494349,-1.507348894750565,13300.0
-0.824799,-0.538814,-0.6818065,0.20222193281763476,-0.4795845671823652,-0.8840284328176348,13400.0
-1.7503369999999998,-0.44504799999999994,-1.0976925,0.9229787033082074,-0.17471379669179254,-2.0206712033082073,13500.0
-0.59478,-0.45034700000000005,-0.5225635,0.10212955372711657,-0.4204339462728834,-0.6246930537271165,13600.0
-1.2093180000000001,-0.47435200000000005,-0.8418350000000001,0.5196994425415522,-0.3221355574584479,-1.3615344425415523,13700.0
-1.468114,-0.458442,-0.963278,0.7139459179741837,-0.24933208202581625,-1.6772239179741837,13800.0
-0.681983,-0.475332,-0.5786575,0.14612432343898124,-0.4325331765610188,-0.7247818234389813,13900.0
-1.8766599999999998,-0.449366,-1.1630129999999999,1.0092492661468722,-0.1537637338531277,-2.172262266146872,14000.0
-2.065583,-0.44473,-1.2551565,1.146116147606559,-0.1090403523934409,-2.401272647606559,14100.0
-1.9864529999999998,-0.427382,-1.2069174999999999,1.1024296764512918,-0.10448782354870811,-2.3093471764512916,14200.0
-1.7152189999999998,-0.43503400000000003,-1.0751264999999999,0.9052274946733002,-0.16989900532669966,-1.9803539946733002,14300.0
-1.570616,-0.41322700000000007,-0.9919215,0.818397610370717,-0.173523889629283,-1.810319110370717,14400.0
-1.9044990000000002,-0.43273599999999995,-1.1686175,1.040693597599457,-0.1279239024005432,-2.209311097599457,14500.0
-1.598054,-0.414365,-1.0062095,0.8369945187159233,-0.16921498128407664,-1.8432040187159233,14600.0
-1.4456870000000002,-0.42364300000000005,-0.9346650000000001,0.7226942430710239,-0.21197075692897616,-1.657359243071024,14700.0
-1.0932959999999998,-0.435485,-0.7643905,0.4651426188391039,-0.29924788116089607,-1.2295331188391039,14800.0
-1.552548,-0.464346,-1.008447,0.7694750135007635,-0.23897198649923657,-1.7779220135007636,14900.0
-1.282553,-0.422862,-0.8527075000000001,0.6078933358250442,-0.24481416417495583,-1.4606008358250442,15000.0
-1.541168,-0.449748,-0.9954580000000001,0.7717504831226218,-0.22370751687737822,-1.767208483122622,15100.0
-1.327676,-0.44441400000000003,-0.8860450000000001,0.6245605497643923,-0.26148445023560773,-1.5106055497643924,15200.0
-1.369981,-0.466707,-0.9183439999999999,0.6387111706694975,-0.2796328293305025,-1.5570551706694973,15300.0
-1.546957,-0.455875,-1.0014159999999999,0.7715114810305805,-0.22990451896941932,-1.7729274810305804,15400.0
-1.7055360000000002,-0.42133999999999994,-1.063438,0.9080636999726398,-0.1553743000273603,-1.9715016999726398,15500.0
-1.376463,-0.47766099999999995,-0.9270619999999999,0.6355489891440314,-0.2915130108559686,-1.5626109891440314,15600.0
-1.24195,-0.479821,-0.8608855000000001,0.5389065840389223,-0.32197891596107775,-1.3997920840389224,15700.0
-1.564467,-0.453553,-1.00901,0.7855348227150724,-0.2234751772849276,-1.7945448227150722,15800.0
-1.559959,-0.442304,-1.0011315,0.7903014295270508,-0.21083007047294922,-1.7914329295270508,15900.0
-1.594163,-0.429928,-1.0120455,0.8232384633947202,-0.18880703660527975,-1.83528396339472,16000.0
-2.252765,-0.45967600000000003,-1.3562205,1.2679053911710054,-0.08831510882899463,-2.6241258911710057,16100.0
-1.77761,-0.465812,-1.121711,0.9275812613469505,-0.1941297386530494,-2.0492922613469506,16200.0
-1.545355,-0.475304,-1.0103295,0.7566403183154464,-0.2536891816845537,-1.7669698183154465,16300.0
-2.004223,-0.46855600000000003,-1.2363895,1.085880549344402,-0.1505089506555981,-2.322270049344402,16400.0
-1.398609,-0.443565,-0.921087,0.6753180887315251,-0.2457689112684749,-1.596405088731525,16500.0
-1.0453,-0.42225,-0.733775,0.44056288001827837,-0.2932121199817216,-1.1743378800182782,16600.0
-0.526895,-0.401654,-0.46427450000000003,0.0885587603825844,-0.37571573961741567,-0.5528332603825844,16700.0
-0.610737,-0.385128,-0.4979325,0.15952965379671577,-0.3384028462032842,-0.6574621537967158,16800.0
-0.6802779999999999,-0.385783,-0.5330305,0.20823941152553227,-0.3247910884744677,-0.7412699115255322,16900.0
-0.627416,-0.40631799999999996,-0.516867,0.1563398951067833,-0.36052710489321665,-0.6732068951067833,17000.0
-0.42279700000000003,-0.45851899999999995,-0.440658,0.025259268437545793,-0.4153987315624542,-0.4659172684375458,17100.0
-0.360236,-0.394294,-0.37726499999999996,0.024082642753651417,-0.35318235724634855,-0.40134764275365137,17200.0
-0.316081,-0.40224699999999997,-0.359164,0.06092856290772003,-0.29823543709227995,-0.42009256290772,17300.0
-0.409323,-0.390817,-0.40007000000000004,0.013085718092638225,-0.38698428190736184,-0.41315571809263824,17400.0
-0.357531,-0.43995100000000004,-0.398741,0.05827974090539528,-0.34046125909460473,-0.4570207409053953,17500.0
-0.43802700000000006,-0.466775,-0.45240100000000005,0.020327905745550826,-0.43207309425444923,-0.4727289057455509,17600.0
-0.36659400000000003,-0.49444899999999997,-0.4305215,0.09040713750860599,-0.34011436249139404,-0.520928637508606,17700.0
-0.547381,-0.44057799999999997,-0.4939795,0.07552112555106685,-0.4184583744489332,-0.5695006255510668,17800.0
-0.354426,-0.45315900000000003,-0.4037925,0.06981477382689141,-0.3339777261731086,-0.4736072738268914,17900.0
-0.48288400000000004,-0.432382,-0.457633,0.03571030666348306,-0.42192269333651694,-0.4933433066634831,18000.0
-0.547736,-0.449938,-0.498837,0.06915362898648197,-0.429683371013518,-0.567990628986482,18100.0
-0.565765,-0.40560100000000004,-0.485683,0.11325305050196215,-0.3724299494980378,-0.5989360505019621,18200.0
-0.43974300000000005,-0.39750599999999997,-0.4186245,0.029866069116976264,-0.38875843088302375,-0.44849056911697627,18300.0
-0.593604,-0.417624,-0.505614,0.12443665135320865,-0.38117734864679137,-0.6300506513532087,18400.0
-0.468484,-0.392915,-0.4306995,0.053435352347486205,-0.3772641476525138,-0.4841348523474862,18500.0
-0.49323999999999996,-0.39513400000000004,-0.444187,0.06937141787508737,-0.3748155821249126,-0.5135584178750874,18600.0
-0.48159799999999997,-0.38818,-0.43488899999999997,0.06605650128488486,-0.36883249871511514,-0.5009455012848848,18700.0
-0.349358,-0.395926,-0.37264200000000003,0.03292854858629514,-0.3397134514137049,-0.40557054858629515,18800.0
-0.326901,-0.376946,-0.3519235,0.035387158864480774,-0.3165363411355192,-0.3873106588644808,18900.0
-0.37438899999999997,-0.389502,-0.3819455,0.010686504784072322,-0.37125899521592765,-0.39263200478407234,19000.0
-0.384321,-0.382434,-0.38337750000000004,0.0013343104960990347,-0.382043189503901,-0.3847118104960991,19100.0
-0.389146,-0.378234,-0.38369,0.007715949196307591,-0.3759740508036924,-0.39140594919630756,19200.0
-0.336809,-0.379681,-0.35824500000000004,0.030315081923029643,-0.3279299180769704,-0.38856008192302965,19300.0
-0.359198,-0.36595500000000003,-0.3625765,0.004777920520477511,-0.35779857947952254,-0.3673544205204775,19400.0
-0.601657,-0.378445,-0.490051,0.15783471884221167,-0.33221628115778834,-0.6478857188422117,19500.0
-0.330942,-0.374256,-0.352599,0.030627623120314095,-0.3219713768796859,-0.3832266231203141,19600.0
-0.538856,-0.384817,-0.4618365,0.10892202146719458,-0.3529144785328054,-0.5707585214671945,19700.0
-0.573343,-0.368792,-0.47106750000000003,0.1446393991984895,-0.3264281008015105,-0.6157068991984895,19800.0
-0.046949,-0.370651,-0.2088,0.22889187928364782,0.020091879283647807,-0.43769187928364783,19900.0
-0.30080500000000004,-0.36338400000000004,-0.33209450000000007,0.04425003525987296,-0.2878444647401271,-0.37634453525987305,20000.0
-0.35441,-0.39965,-0.37703,0.031989510780879415,-0.34504048921912056,-0.4090195107808794,20100.0
-0.45705500000000004,-0.369958,-0.4135065,0.061586879321004755,-0.35191962067899524,-0.47509337932100476,20200.0
-0.311506,-0.356596,-0.334051,0.03188344476370144,-0.30216755523629857,-0.3659344447637014,20300.0
-0.515575,-0.37963,-0.4476025,0.09612763136840519,-0.35147486863159483,-0.5437301313684052,20400.0
-0.374822,-0.35104,-0.362931,0.016816413470178454,-0.3461145865298215,-0.3797474134701785,20500.0
-0.476146,-0.368695,-0.4224205,0.07597933074527573,-0.34644116925472423,-0.4983998307452757,20600.0
-0.369935,-0.359077,-0.364506,0.007677765430123557,-0.35682823456987645,-0.37218376543012355,20700.0
-0.417911,-0.367217,-0.392564,0.03584607116547081,-0.35671792883452924,-0.4284100711654708,20800.0
-0.35898800000000003,-0.360852,-0.35992,0.0013180470401317082,-0.3586019529598683,-0.36123804704013174,20900.0
-0.543275,-0.357427,-0.45035099999999995,0.13141438106995745,-0.3189366189300425,-0.5817653810699575,21000.0
-0.526896,-0.35728200000000004,-0.44208900000000007,0.11993520958417506,-0.32215379041582504,-0.5620242095841751,21100.0
-0.402596,-0.369193,-0.38589450000000003,0.02361948781197426,-0.36227501218802577,-0.4095139878119743,21200.0
-0.37961500000000004,-0.415008,-0.39731150000000004,0.025026630306535444,-0.3722848696934646,-0.4223381303065355,21300.0
-0.331364,-0.44008800000000003,-0.385726,0.07687947767772622,-0.3088465223222738,-0.46260547767772625,21400.0
-0.427757,-0.502592,-0.46517450000000005,0.05291633597009531,-0.41225816402990473,-0.5180908359700953,21500.0
-0.35321199999999997,-0.479628,-0.41642,0.08938961085047861,-0.3270303891495214,-0.5058096108504786,21600.0
-0.294885,-0.48615600000000003,-0.39052050000000005,0.13524902114433215,-0.2552714788556679,-0.5257695211443322,21700.0
-0.346675,-0.511303,-0.42898899999999995,0.1164095751731789,-0.31257942482682105,-0.5453985751731789,21800.0
-0.19126500000000002,-0.509538,-0.35040150000000003,0.22505299656858604,-0.125348503431414,-0.575454496568586,21900.0
-0.248903,-0.502076,-0.3754895,0.17902034511334178,-0.1964691548866582,-0.5545098451133418,22000.0
-0.137991,-0.510599,-0.324295,0.2634736435243571,-0.06082135647564291,-0.5877686435243571,22100.0
-0.134524,-0.516846,-0.325685,0.27034247879680323,-0.05534252120319677,-0.5960274787968032,22200.0
-0.129405,-0.505328,-0.3173665,0.2658177025039905,-0.05154879749600949,-0.5831842025039905,22300.0
-0.147655,-0.50539,-0.3265225,0.25295684436776955,-0.07356565563223044,-0.5794793443677695,22400.0
-0.099758,-0.501476,-0.300617,0.2840575219246975,-0.016559478075302503,-0.5846745219246976,22500.0
-0.140618,-0.5067699999999999,-0.323694,0.25890856214501673,-0.06478543785498325,-0.5826025621450167,22600.0
-0.203348,-0.494072,-0.34871,0.20557291185367785,-0.14313708814632217,-0.5542829118536778,22700.0
-0.208042,-0.509571,-0.35880650000000003,0.21321320062439847,-0.14559329937560156,-0.5720197006243986,22800.0
-0.11699999999999999,-0.507788,-0.312394,0.2763288448063285,-0.03606515519367148,-0.5887228448063285,22900.0
-0.227744,-0.503302,-0.36552300000000004,0.19484893041020268,-0.17067406958979736,-0.5603719304102027,23000.0
-0.166787,-0.505313,-0.33605,0.2393740302079572,-0.09667596979204282,-0.5754240302079572,23100.0
-0.15724200000000002,-0.507432,-0.332337,0.24762172370371704,-0.08471527629628295,-0.579958723703717,23200.0
-0.153766,-0.5089600000000001,-0.3313630000000001,0.2511600860367746,-0.08020291396322549,-0.5825230860367747,23300.0
-0.064706,-0.503305,-0.2840055,0.3101363271216386,0.026130827121638556,-0.5941418271216385,23400.0
-0.069131,-0.506267,-0.28769900000000004,0.3091018299007626,0.021402829900762588,-0.5968008299007627,23500.0
-0.115374,-0.49663500000000005,-0.3060045,0.26959223850196434,-0.03641226149803567,-0.5755967385019644,23600.0
-0.172231,-0.51784,-0.3450355,0.2443824675391015,-0.10065303246089849,-0.5894179675391015,23700.0
-0.288107,-0.5087010000000001,-0.39840400000000004,0.15598351328906532,-0.24242048671093472,-0.5543875132890653,23800.0
-0.33570700000000003,-0.5014390000000001,-0.4185730000000001,0.11719022105960893,-0.30138277894039117,-0.535763221059609,23900.0
-0.345752,-0.512369,-0.42906049999999996,0.11781601056095896,-0.311244489439041,-0.5468765105609589,24000.0
-0.22755999999999998,-0.507045,-0.3673025,0.19762573873992223,-0.16967676126007775,-0.5649282387399222,24100.0
-0.19858,-0.5157,-0.35714,0.22423770244987798,-0.13290229755012203,-0.581377702449878,24200.0
-0.24828699999999998,-0.540922,-0.3946045,0.20692419291252537,-0.18768030708747466,-0.6015286929125254,24300.0
-0.286351,-0.503096,-0.3947235,0.15326185928827823,-0.24146164071172177,-0.5479853592882782,24400.0
-0.22819099999999998,-0.5443939999999999,-0.3862924999999999,0.22358928553152985,-0.16270321446847008,-0.6098817855315297,24500.0
-0.211588,-0.508897,-0.3602425,0.2102292100077913,-0.15001328999220873,-0.5704717100077913,24600.0
-0.335634,-0.506324,-0.420979,0.12069605648073181,-0.3002829435192682,-0.5416750564807318,24700.0
-0.15099500000000002,-0.504706,-0.3278505,0.2501114466802749,-0.07773905331972508,-0.5779619466802749,24800.0
-0.158315,-0.503475,-0.330895,0.24406497659434875,-0.08683002340565124,-0.5749599765943487,24900.0
