r,r,mean_reward,std_reward,upper,lower,timesteps
-0.411128,-1.6592580000000001,-1.035193,0.8825611868023657,-0.1526318131976343,-1.9177541868023658,23100.0
-0.291668,-1.4871020000000001,-0.8893850000000001,0.8452994878609593,-0.04408551213904077,-1.7346844878609593,23200.0
-0.371098,-0.877685,-0.6243915,0.3582111029609496,-0.2661803970390504,-0.9826026029609496,23300.0
-0.6798649999999999,-1.499582,-1.0897234999999998,0.5796274493538932,-0.5100960506461066,-1.669350949353893,23400.0
-0.441796,-0.933601,-0.6876985,0.34775865052145,-0.33993984947855,-1.03545715052145,23500.0
-0.43288000000000004,-1.581652,-1.007266,0.8123044712372326,-0.1949615287627674,-1.8195704712372325,23600.0
-0.531874,-1.217516,-0.874695,0.4848221076663069,-0.3898728923336931,-1.3595171076663068,23700.0
-0.42970699999999995,-1.2771350000000001,-0.853421,0.5992220853673537,-0.2541989146326463,-1.4526430853673538,23800.0
-0.518569,-0.933818,-0.7261934999999999,0.2936253837809327,-0.4325681162190672,-1.0198188837809328,23900.0
-0.617544,-1.678985,-1.1482645,0.7505521289294302,-0.3977123710705698,-1.8988166289294304,24000.0
-0.362752,-1.042935,-0.7028435,0.48096201174780945,-0.2218814882521905,-1.1838055117478095,24100.0
-0.471423,-0.9532860000000001,-0.7123545,0.3407285949028934,-0.3716259050971066,-1.0530830949028935,24200.0
-0.43874300000000005,-1.229235,-0.8339890000000001,0.5589622536737163,-0.27502674632628377,-1.3929512536737163,24300.0
-0.68934,-1.663,-1.17617,0.6884815885700939,-0.48768841142990604,-1.8646515885700938,24400.0
-0.646151,-0.776354,-0.7112525000000001,0.09206742423083203,-0.619185075769168,-0.8033199242308321,24500.0
-0.496447,-1.408219,-0.9523330000000001,0.6447201640960208,-0.30761283590397925,-1.597053164096021,24600.0
-0.3911,-1.24397,-0.817535,0.6030701604705708,-0.21446483952942919,-1.4206051604705707,24700.0
-0.325102,-1.479481,-0.9022915,0.8162692189593456,-0.08602228104065446,-1.7185607189593455,24800.0
-0.24485300000000002,-1.40595,-0.8254015,0.8210195623153568,-0.004381937684643233,-1.6464210623153568,24900.0
-0.6588930000000001,-1.38883,-1.0238615,0.5161434025389648,-0.5077180974610351,-1.5400049025389648,25000.0
-0.55115,-1.3814309999999999,-0.9662904999999999,0.5870973253903478,-0.3791931746096522,-1.5533878253903477,25100.0
-0.6504949999999999,-1.332275,-0.991385,0.4820912612773645,-0.5092937387226355,-1.4734762612773644,25200.0
