seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,timesteps
-3.193005164246273,-5.044865286010896,-3.8556084759154916,-2.681648374698249,-3.6669367506976496,-2.115910769838042,-3.867793310745594,-2.0004423004218848,-2.384341824132866,-2.481982474568998,99200
-3.9122436265456355,-3.584191285770449,-2.7753962979784323,-3.604711737648068,-3.1305078342459787,-2.30541460248367,-2.9896935535661355,-2.8835228115743092,-2.969469941581551,-2.465035316533128,99300
-5.543704394599772,-4.037878817132986,-1.9482568975308439,-2.2989485045138527,-3.7039376014692107,-3.5828298974321657,-2.4099242384992086,-3.6110015530504174,-2.4005279575057457,-2.918239005328771,99400
-2.6604357670986833,-2.5663576124387033,-3.6038187865456437,-4.036869840407669,-2.195016756333244,-3.034727918703194,-3.200327341952604,-2.2265478699367875,-2.6086365100310647,-3.098603618674996,99500
-2.3968792480354413,-2.2010058418864897,-2.199814050533656,-2.4296783291229915,-1.9308789913223403,-2.3945420953727443,-3.3244338900337294,-2.4275106454514366,-3.1567538267974373,-2.610604186538211,99600
-2.8733841165828906,-2.675116616300809,-3.4512680110841703,-3.564189463635019,-3.466185534936938,-4.758606648413763,-1.9167706362913561,-3.588157861999146,-2.1727105128985196,-2.450703879776273,99700
-4.337419920612433,-2.901867428262552,-1.272781076275447,-2.6544930971308225,-3.325021856295135,-5.264273003986435,-3.4482602899507353,-2.9273715093434225,-4.752252744041371,-2.1085786299762423,99800
-3.7848188749350595,-1.476237068976427,-3.8439323557946574,-2.425816703738751,-2.457591872715392,-3.6807752184970477,-1.741239952032169,-2.015334692204778,-1.8960017181098627,-2.503167929344447,99900
-3.658599482358122,-2.128565313686442,-2.7690568361826786,-4.110434756841737,-2.478404123596122,-2.9847033199605644,-2.8108221297458655,-1.7985988423283763,-3.9097248184588267,-3.5382457361330957,100000
-2.61018687554302,-4.477365155751989,-2.9396246300470446,-4.270380170585101,-3.101106186489516,-3.2835351509619017,-2.7750776585312367,-2.7555727963268124,-1.8076753796065324,-2.4736912794393833,100100
-2.63403269740076,-3.843480531869437,-2.5498192271168745,-2.8842572896378864,-2.9656518728633614,-3.044009287055449,-2.47298644470817,-2.065436507767589,-2.423692740773977,-3.333289085019008,100200
-2.567040893085982,-3.0892220752081014,-3.5849482635114516,-3.481749290962423,-3.0590407440239917,-3.8068331656643255,-2.5969663189816696,-2.1938087916888565,-2.7268572507358084,-5.643280619557089,100300
-2.557481070169153,-1.7748934117500645,-2.8078713113082925,-2.9227237291601345,-3.383993893745258,-2.515552883901152,-1.9116112394466154,-2.595609291695518,-1.7582083076883313,-4.313446947895452,100400
-2.822673080685176,-3.4705866760639865,-3.9593300418299635,-2.0382326335536796,-3.128117609162085,-3.7441741771399286,-3.116774817823668,-3.213768587605081,-4.135169229712427,-2.608676785998311,100500
-2.481638578533717,-2.616268722848213,-3.0799259167126896,-2.58606388297203,-2.3051300126882386,-2.106038848240218,-3.0382045565646867,-3.5126889346692947,-2.063255450543682,-3.086426316056172,100600
-4.5453409695556095,-3.3650260239413123,-3.2415278203316187,-3.608260931228604,-4.10529888548684,-3.1425852193910178,-4.340892745437274,-2.3205277235587505,-2.735928702720992,-2.6153542565112984,100700
-5.32960302564272,-3.230723555158175,-3.5547697936385543,-4.102464677142403,-3.6600526955133983,-3.31254377932378,-2.675341155360095,-3.891797328520506,-1.6567575042891214,-2.9454409510241666,100800
-3.9605645674380514,-3.3009319817726217,-3.850867340996954,-3.1424433300562824,-2.057974639098161,-2.9373923369500314,-3.0982251749539684,-2.0478007185338023,-2.3608853355293373,-2.6910505232897464,100900
-2.673767643977616,-2.499844224094648,-2.607383591416954,-2.215758982510383,-3.884376247600108,-3.1861071541402257,-3.0158408148394766,-3.2076213549549673,-3.642781003875046,-4.308968397657796,101000
-3.1170652692380285,-3.0521616540074907,-2.428431640697252,-3.958849156399442,-3.2575833153288825,-3.8951650362686236,-2.192217581914563,-3.422331462022162,-2.0280107282832307,-3.82408793295553,101100
-2.6578830484983618,-3.082482032913445,-2.1009925535350322,-1.8545028049696881,-3.1943884703960603,-2.4722379120751166,-1.555413862451642,-3.5898601720134713,-3.5721796508838546,-2.8944085211265644,101200
-2.6473550764246077,-1.4220283566316836,-2.6389826952580995,-2.9062057293020906,-4.6371114273085,-3.3789568600619493,-3.269091610869798,-2.902787676705084,-4.100365165744402,-1.9256035459065495,101300
-1.9743478010165887,-3.1522254670719603,-2.095771158967591,-2.6145582100799274,-2.588635740433683,-3.1128074918252087,-2.9044516299916197,-3.25072221399767,-2.9079429931801313,-2.010923354783311,101400
-3.000283027356964,-1.9538544206671802,-2.381056700543376,-1.7731200867342487,-2.7562866665944576,-4.8273348323759935,-1.861367695402516,-2.4280547922663507,-1.7175149470270041,-3.7508657100007716,101500
-2.5458661808144765,-2.500681407956957,-1.7737787804479335,-5.06055151280332,-3.1233579645385716,-4.273405200403422,-3.41251191175483,-2.2597137686445943,-3.072078856312175,-2.195864788154494,101600
-3.694248567748032,-4.496258967384239,-1.3704798563152956,-2.3091397972720737,-2.852608526163279,-1.6978936633032184,-4.15005133043029,-4.717027740385442,-2.4129218953409297,-1.972761073598363,101700
-2.94860154631617,-2.0859313693285166,-2.0044290242366167,-2.5466289626732213,-3.447318127568578,-2.2914274587472754,-2.8656859329212687,-2.5036773053133534,-2.599765635240505,-1.752708875832608,101800
-3.9928805299489483,-3.278104658516361,-1.9310801797635662,-1.282776887883034,-4.524325959786975,-3.3529732291256362,-3.329494925291159,-3.4194478133631834,-2.2710366099646455,-3.114414641040463,101900
-3.0818734360222475,-2.707672360841738,-4.432310176822115,-1.7783698241348107,-2.305649056375063,-2.458952338257238,-2.5528776986423845,-3.7017054060472123,-2.2263119121638786,-2.9391315596234056,102000
-2.1843416595497227,-1.4079320824156505,-3.1562119639536226,-4.023177235810425,-4.456836264281897,-1.8603855003500782,-3.9621250997096595,-3.43929267586738,-3.9046859492995885,-2.960858888759918,102100
-5.092304233609165,-3.9368962636392513,-2.6922651608808086,-2.039919112187629,-4.272933504190695,-2.1066131135011426,-3.8851638717119727,-3.59062291266292,-2.6926771309802016,-5.063349678263243,102200
-1.876400320044571,-2.163290259064968,-2.633950147267778,-3.6240795196767617,-2.1613156565057987,-2.826389764094604,-2.507735179246849,-3.077246439860991,-3.5799489996154343,-4.4370825604858,102300
-3.2320357633666106,-1.751067907834713,-1.863966098522436,-1.945553265096039,-3.176328891988464,-3.5174180751445814,-1.8295323940063346,-3.983930752410206,-2.865107822059497,-2.2066611768910964,102400
-2.5576798372982594,-3.088446751508954,-2.9443241463787304,-3.1500079449444014,-4.147631633216478,-3.2107630994479246,-4.621463955423108,-3.0719849125524954,-4.5609914017162465,-2.741402727172575,102500
-2.448314182256903,-2.014363671485678,-3.418846477431503,-3.398226351365275,-3.0840297094345472,-3.4461027694936126,-2.6073950523992586,-2.8441133555505496,-5.109384170415886,-2.1737665793143015,102600
-2.409030832116054,-1.4209512805178142,-2.331491733517068,-3.3065524793348797,-2.5601325507276784,-2.5485395092952015,-2.8582064217792156,-1.7340754949106212,-1.9640195471186683,-3.3141409188031283,102700
-4.990984032337963,-3.3333160690193364,-2.336186003985837,-2.8575185016663514,-3.217510466534094,-4.892254958638891,-4.346916021273506,-2.7586975430423397,-3.3893082327742263,-2.4956804995252813,102800
-3.1440205625315416,-2.666221089539222,-3.057259985683422,-2.6709838691515007,-3.0756988815651214,-2.5519304798832176,-2.297784865097575,-3.482111605728794,-2.716253942943057,-2.139303492134465,102900
-1.9296810892979983,-3.5425713398743413,-2.5870661788284575,-2.823412003360592,-3.4099430079530983,-1.460476579437802,-2.077013707328383,-2.172909731403636,-2.804984690654245,-2.93706327063381,103000
-3.3275674583273656,-4.6236573798516085,-4.239869856421008,-2.10212197070761,-3.6258823450579083,-3.4636598862021435,-2.5727493083269746,-4.037714734415421,-2.8344441376845046,-2.1559373975451095,103100
-2.445303635727943,-3.7749658982026366,-3.715432710383463,-5.587972586453359,-1.2144371685951922,-3.214238573766324,-2.1215287522601285,-2.8231860156130226,-2.833990015660178,-1.7223085842061807,103200
-3.7173743386620455,-3.7931711252828,-3.124900749699071,-2.4108398531709905,-1.9256827372413186,-2.9151642065191905,-2.741283276816145,-3.6082076747136216,-2.586917249722254,-4.524097115679504,103300
-2.0413197608405285,-2.9155492491876003,-4.076195365415574,-1.6554512076284802,-2.612333969382086,-2.398667713327279,-3.261661716989993,-3.369305270193613,-4.626356240624535,-2.334240321897577,103400
-2.2739968665018058,-2.5837359431870253,-3.2789167041321523,-1.908009129753098,-2.7600430587759908,-2.4084280427643447,-3.401249764429805,-3.6067939519305097,-2.576218717414846,-3.3279081716687267,103500
-3.2668008163780566,-3.7606488572609975,-1.9816244725482806,-3.583287910241006,-4.880383956719605,-2.798983964023507,-3.9212515666288086,-2.467089201272352,-2.0327858584893597,-4.063474552801343,103600
-2.030555457172352,-1.9721484864306393,-4.665863019375247,-4.496825905387119,-3.825822400654804,-2.802803598297075,-2.623442183051631,-3.270319371326937,-3.788062590890872,-1.5179351772341911,103700
-1.6037865802610407,-3.8344659681141664,-2.300724622534432,-3.764229756884171,-2.680497470990508,-2.688482060034989,-3.6201265902315694,-3.3985097068277574,-2.7892198594200646,-3.236518228201447,103800
-2.552141932402784,-2.9860109712523633,-4.263865815423188,-2.6317688948084235,-3.62193039146449,-2.619237082430739,-3.7178478757572493,-2.4920760966718345,-4.772056446905022,-2.855527302703909,103900
-2.6063015127859726,-2.7703031717140214,-3.878641212522187,-2.825591925055925,-2.4907699853455982,-2.5086582034610667,-2.2801708376273377,-3.4298135844676625,-2.97493995717633,-3.8523275360013063,104000
-3.331758339021172,-2.1426939404253313,-2.6387200039341936,-2.369345873483136,-1.3684316062458806,-4.102349090004439,-2.3246304191981166,-3.717176026974791,-3.921468603146099,-2.436692508350444,104100
-3.148732690933487,-3.3908505603408567,-3.2447781095001735,-2.238677483783571,-3.168416673386473,-4.237807853187363,-3.035760632777565,-3.781319353757188,-4.1383383688747335,-1.974358005521087,104200
-2.0921183244787773,-4.747568338201743,-2.7984394932562373,-2.0544968520405327,-2.6066314804257433,-4.054177140523147,-2.4489472101583765,-2.7294100917520527,-4.182805544821452,-2.565057473615012,104300
-4.991707089025138,-3.1343350495726297,-2.2665309168901344,-3.5441746663986753,-4.008153983599521,-2.152746409302899,-2.9991330640946443,-2.4473777945525526,-4.067226991841959,-1.7267882852532366,104400
-2.9132290560431757,-2.922790870925757,-2.7870029880789735,-2.7195299575225858,-3.740054986124115,-2.922508397688528,-2.3104523707144016,-2.889101192103632,-2.8275929333219434,-3.0910314988806014,104500
-2.8163642170966097,-3.4153427880253773,-3.2956777410112017,-4.70478874477368,-5.269350361794273,-2.3490642862062954,-2.942634767867293,-3.1820662938545143,-4.264866180533849,-2.1672458008751487,104600
-2.8729095009726673,-2.6304601321843184,-3.6502455808058856,-3.8610004785065146,-2.277351162803868,-2.635040090091499,-4.631880264732018,-2.427877774164933,-3.1532778597405957,-2.812031241190256,104700
-2.138214806586657,-3.669723725937346,-3.438059255489025,-2.1615321868666797,-1.5412246875698714,-2.5225529520999928,-1.9468677334599744,-2.971855096604838,-1.9565134351406634,-3.087595040860326,104800
-3.9192208186814077,-1.9944205327353113,-3.367772870154401,-2.3609269063655125,-3.311505815188067,-2.068980520690622,-2.6437632940934512,-3.275258077065061,-4.012523312051752,-2.75967532636481,104900
-2.5831224784232103,-2.7719160353817798,-3.6222736894358754,-2.5056554637984005,-3.2652262702655888,-3.3079028658027934,-2.895293898088564,-4.381047088401099,-4.552827807439823,-2.996870830192481,105000
-3.4570014517477703,-3.7519630195926803,-2.52869210139965,-3.474828415560079,-3.544694190772841,-1.9314625000706176,-2.9252204241032147,-2.692518005647745,-3.5732010760902604,-4.589592307614786,105100
-3.1029696143746914,-2.8708362522528352,-2.679313137581461,-2.579373172970651,-2.708586304215175,-3.976715483461224,-4.748228436954144,-2.595258117567809,-3.552788130522145,-2.038925509919714,105200
-2.3348901972222444,-2.5199036191085398,-2.8602230502746955,-1.1990184757067126,-2.4121215588669345,-2.4551292399885836,-3.3111127114793355,-1.6800080074485908,-1.8310323479416113,-2.8126544210729163,105300
-3.967302218161241,-3.4196091982871275,-2.83150429396165,-3.4474528075666853,-2.454711259229813,-2.6589002677727476,-3.5220198404885936,-1.7859652018140404,-3.2778748466378302,-2.415653728699686,105400
-2.783760396921104,-2.449911451927277,-3.6427498311330258,-2.3627630233418206,-3.0473198106150936,-3.1473237110077448,-2.843830795091032,-1.8326854202459162,-2.662309148789373,-2.7462046072527153,105500
-5.407700582193387,-2.136235621157995,-2.4842230720514236,-3.289757032848988,-3.3099109138915934,-2.2776224243210907,-2.518514573863259,-2.0095876042046523,-3.3939387078045478,-2.296879449644991,105600
-4.237920145490578,-3.88858842859428,-4.611982073838298,-3.5437123659866248,-2.571769024754531,-3.6936303986293244,-3.2824075770550887,-2.5550464818219187,-2.8878464060210467,-2.3055941194800758,105700
-4.128870440029377,-3.025309885612339,-1.3574029361092144,-3.044237913179832,-3.011999909121413,-3.2322445200482615,-2.4199392833135795,-3.0338941407060496,-3.72235116294145,-4.356255265444258,105800
-4.122559867660799,-2.929168824002817,-3.1955134792631776,-3.0970176877684694,-2.879648908805685,-4.014894765275694,-3.554157762343007,-1.8309557477141114,-2.2490611420387867,-2.8028004102612942,105900
-3.3544727623686166,-3.249941090292842,-2.4730720647491986,-4.1472440386878535,-3.308394468172964,-3.029422799926498,-2.68630849282116,-3.2863897378821796,-2.911830254702895,-1.9745292453888044,106000
-2.064289123740622,-2.936005853417451,-3.595672527700738,-1.6535138450562459,-4.018368026780905,-2.584406703859607,-3.188180689391206,-2.9611424191183566,-3.192861952677132,-3.9488129298389674,106100
-3.1388970846512296,-2.1374722059145275,-2.4420230464183943,-4.158660323564098,-3.1199753246709307,-2.981197520504453,-2.8372436459125048,-3.659129778200659,-3.6880710219828656,-2.8672154056466588,106200
-2.714413006669,-2.9372535793879218,-2.657522589983016,-2.3427285318630298,-2.6347749238414364,-2.174444424919971,-3.0905001261527634,-3.1899692035092135,-2.9885778830434573,-3.9820226016085263,106300
-2.6609250291776245,-4.773395534907464,-3.9542536630018295,-2.5495435973310103,-2.7967362522949117,-3.8872099793717685,-3.21895770085413,-2.5964424233252084,-3.89384444653596,-2.16534211968116,106400
-3.4503667576424193,-3.228337797898779,-1.9926014791010767,-1.5414356204448805,-2.5686228396317947,-2.531717814602414,-3.687904143667866,-2.2651384200062346,-3.4610752510271237,-3.4416202368713016,106500
-2.6409626729331075,-3.9968923067180326,-3.541119679866886,-2.0062727823239697,-2.45826674690066,-2.400084798112961,-3.22529969459965,-2.5181940070106252,-1.6153078137333028,-2.748224029754999,106600
-2.732159200111638,-2.3689306935768584,-2.3243602721686316,-3.2852207091657495,-2.7902786972641267,-3.2258271015012716,-2.9241640991412337,-3.332601345000283,-2.824079037431153,-3.494204534394793,106700
-3.8351015020562795,-3.486178110784026,-1.4254561507963937,-3.3977443096770634,-3.906349676756466,-3.217937507623159,-4.434635638285743,-3.4836252506794767,-3.2086505718867437,-2.9915980834589053,106800
-2.6915464999037853,-3.5735928780235886,-2.7076499786289028,-1.7888866566944275,-3.2249407062979674,-4.477354319001574,-3.115715907277207,-3.893098187907408,-3.6692532249542005,-2.9188092287798812,106900
-1.737468916740274,-2.0101034573934955,-3.0797250020498184,-3.1948828679688948,-3.4130262858181966,-3.4432126514720407,-2.987493928261729,-2.231127766259799,-2.6284705292171453,-2.0035869964327353,107000
-2.5267852243105624,-1.9674079992310687,-2.3333867662680454,-4.112108629421699,-2.317461986255215,-3.118184236187187,-3.379240110911341,-1.6751498519495756,-3.5617740125010506,-3.0928289311791377,107100
-2.4992473785517504,-4.103460202881287,-2.730130640964958,-2.510478137269595,-2.6326558447720907,-3.257259394259023,-3.627732911232317,-2.7401355652560953,-2.311012363464428,-3.080140512928897,107200
-4.2218995107568,-2.9641413559106833,-2.817347298843905,-2.0729251774620847,-2.773554039519808,-2.0644992964171593,-3.7187158955463593,-1.953713322159741,-1.8992628076691016,-3.782329969735474,107300
-2.8911485910085792,-4.444212486094715,-2.70646919843938,-3.637431482367494,-1.9182345829828307,-3.5095102539322354,-2.0682332759811515,-4.183106133331227,-3.2410568757587876,-2.768333097271156,107400
-5.737123316464172,-2.5260472808067047,-3.156327188292666,-3.3403371430383486,-2.114083379723085,-2.8483347486426958,-4.491921668512738,-3.6618554644112655,-3.1630484112403074,-3.9833411622646837,107500
-2.563407888809508,-2.592269179799637,-3.6455216519931284,-3.034215445240792,-3.462655221111745,-1.9306638143308859,-3.259562874690718,-1.9478181559490713,-3.547224792202157,-3.905256966830192,107600
-2.6102934803732367,-1.8667224755762115,-3.6347304084696845,-2.5850474423445653,-1.987079577197023,-2.093334474123106,-1.5562724538423947,-2.3973462454375523,-3.0359280658948613,-4.046636756571564,107700
-2.917905727594905,-2.50168972233837,-2.689776602847088,-4.573195759368792,-3.9615116917970403,-2.3320386047042407,-3.3596345111713166,-2.583684896911351,-2.1736931636996966,-3.9482438893316374,107800
-3.3060636942079085,-4.248251773734209,-2.1611495553209714,-4.063444244250333,-2.406536269495484,-3.410224724316604,-2.5268800161528655,-4.301468650486186,-2.288460614850507,-2.5390011807931385,107900
-3.2508481397627627,-3.428826265226295,-2.530751589394436,-2.2045482841191215,-2.8383293813322545,-3.6592346913474376,-2.8405613175647217,-3.40238051175151,-3.105451313889092,-3.255498095650425,108000
-2.9853746858858723,-3.714750900140702,-3.0788823352940056,-2.9132854828380506,-3.386078730245013,-4.867793606873653,-2.609843099766634,-2.359285019499217,-3.534724756340554,-2.2242706066044056,108100
-3.3255411499668717,-2.700371778284603,-3.2957834522808307,-2.3879262818411187,-2.9305844614200653,-3.0789815148763693,-3.113667636314611,-2.8516261737683646,-2.9375331118138956,-1.8647515090831224,108200
-3.308388109871178,-2.294294733943139,-2.3238780786471005,-2.6018986434459888,-3.7355101221276583,-1.2822397494164863,-3.11205486023907,-3.7526907098506648,-2.070113715797972,-2.5775885775331187,108300
-4.810001765511014,-2.287040897198687,-2.784438164567929,-3.795793175170917,-4.5751729603819475,-4.295130925259209,-3.8088163005351716,-1.3755234115918347,-2.000954451986075,-3.0221410085431266,108400
-3.619925830514563,-2.56098680380452,-1.7865757522028272,-2.8940296296731054,-2.225297964773011,-3.5088545570087875,-2.3939691621215684,-3.4738015745133097,-4.212550470021295,-1.9450525703240547,108500
-3.4363418242810098,-2.642941659273358,-1.3218878620350094,-2.4690870327375007,-2.7878393606775935,-2.86720183498091,-1.9864075207512666,-2.89241821093037,-2.390869103690896,-3.65994189665721,108600
-2.8048341456459664,-3.329135575357817,-2.7323627055267248,-4.071030249796935,-3.165151232744404,-4.0750450827592735,-2.135930572099008,-2.561715953813441,-3.2463150727223913,-1.3833921476459612,108700
-3.568192805972978,-2.1523482351641468,-2.774853648297247,-2.1617648487590846,-3.096531618825369,-3.345756142566125,-2.9694641832421027,-3.4838962234525606,-2.403285402716522,-1.4894184465872302,108800
-1.2297825968464675,-2.880949699866182,-3.4931614710100845,-3.1925414001355024,-2.805400350774912,-2.535630818378969,-4.54527406220728,-2.432084237505209,-1.5199873298620419,-2.681854320722399,108900
-3.3995506895805487,-2.0258520035958547,-3.7567752570606925,-4.4597649058956845,-2.5194822673032595,-2.484437230646153,-2.089858332179635,-3.332040120450696,-3.273167126043099,-1.7481091714828323,109000
-2.3571363768220834,-3.7521931187848185,-3.7752615630845097,-3.6237923064510156,-1.6527908127510997,-2.9864624541808316,-2.202277854939631,-3.742754361194383,-2.6852583138051993,-3.1802012969536766,109100
-2.858874699161307,-2.082382443626268,-1.5835484587609354,-3.5234529737925473,-4.624267473142044,-3.5130632077891284,-1.879830121732702,-1.5363190050125803,-3.578682978046927,-2.3429503967551497,109200
-1.8190385439189667,-2.9372782844604908,-3.068865686971299,-3.1899909773419406,-3.1041868920465627,-2.1328119831539585,-3.8659394604073727,-2.5924442339383975,-3.906838318468059,-2.8258193297036143,109300
-3.198669173224954,-2.9850562462692407,-2.0607813189639757,-2.1997693719628346,-2.437424120754774,-2.560277754270276,-3.168089351367262,-3.4084161617457385,-1.8490537819623192,-2.73238165072659,109400
-3.14510248443969,-3.2182208937418078,-1.7924413972543372,-3.9133358402248515,-3.2167015610917833,-3.0041227446146377,-2.686843888453007,-4.211746373552053,-1.395423690530068,-3.5546822117418975,109500
-2.4435006261724617,-4.330555379556137,-2.4418012852991677,-2.986424273535929,-2.440119926559385,-2.5878149013396845,-2.1009861482163483,-1.928462416233689,-4.068444008306465,-1.8749013246403,109600
-2.5419125113457413,-2.781436777986821,-3.181907077520388,-2.2560145877835738,-3.4899320559895712,-2.387257450394792,-5.081810758265545,-2.9555139819479317,-3.4719618174473714,-2.6960167111902917,109700
-4.51660405844159,-2.4999420857971004,-1.587081177715682,-2.494476771770841,-1.1582498313340364,-1.9065138098011774,-2.204395969294643,-3.490154036294146,-2.7955529362330576,-2.6553260890605,109800
-3.5669774117935167,-2.6805521360093634,-3.5927532135353766,-2.7529115717239683,-3.2121076448565007,-3.2229433115489203,-2.9013625956479117,-3.4182306122416075,-2.563737968868066,-2.691437410554518,109900
-3.7208520485442524,-3.253407005512394,-1.6440110479002046,-4.807069956442828,-3.5736672565772873,-4.065817961369194,-2.8471050181575714,-2.5604487472633157,-2.322848404380132,-3.3497561628946304,110000
-3.010903625339029,-3.526999402999753,-3.5126483279244596,-4.189500619988361,-3.010715000764819,-2.5247820933201806,-2.1427332434242166,-3.3217384054832415,-3.963242409837037,-2.391056528809979,110100
-1.6596743403034424,-3.052586531820689,-2.796836034880571,-3.832114129128848,-3.367024395757266,-3.2296067206336785,-2.6326196182874257,-2.546389569205869,-2.04771316766916,-2.390167529634058,110200
-1.7279229043687436,-3.4889468196326745,-2.1695013145064617,-1.8724159844048784,-2.34523337725797,-3.4544321576375427,-2.4137542192326435,-3.310567172379003,-3.3996540937166833,-3.042204477471373,110300
-1.9809193673231051,-2.7959485423903754,-2.2030005205749905,-6.090594262124905,-2.015935566764982,-2.268064315538066,-3.3613716999363983,-2.8089171392088317,-3.81318615228051,-2.2737293982930837,110400
-1.7448030631541138,-2.5647405906399334,-2.4654068406214216,-2.9899783486988833,-2.851918787397184,-2.4517433473968517,-3.9593394093919976,-2.8278602142251352,-3.419029156884337,-2.281072214149379,110500
-2.248288198083992,-2.745937892445771,-3.340784080685506,-2.0682458746042163,-3.8866518147985913,-3.0697476583122345,-3.080469120333202,-1.9383318971219259,-2.8706836590384284,-3.7918720376238406,110600
-2.95564899067895,-2.0455027709961526,-2.8978032156739837,-3.2520369043011264,-2.6426554956996466,-3.0874340745943347,-2.277679149179653,-3.5703983010432623,-3.0306570778018145,-2.5515625490277465,110700
-2.8087471384304266,-1.7447510173356338,-2.556170857254771,-2.4381237753906806,-3.1705576032244687,-4.256402698535176,-1.7978798956706805,-2.02006347998776,-3.1369870554719097,-4.828596907108975,110800
-1.40481809524023,-4.6844064499888765,-2.0199918547262152,-2.269359421277577,-3.7773811119909517,-2.6861911201117636,-3.562669576012251,-2.5501607297741007,-2.2527658361927108,-2.923745883275272,110900
-3.079695052182469,-4.382923726863619,-3.9329997763259366,-3.132817899731765,-3.0931535816044793,-3.0178901377376537,-3.835801888991045,-3.4162025233442526,-2.759792867267645,-3.3233145468419925,111000
-2.56054109386236,-4.1361978478707595,-4.160549817787306,-2.4154079502834356,-2.3643518941779966,-2.39916278567083,-2.352499060766007,-2.5035572022178845,-2.543846960504851,-2.4774842514628364,111100
-2.3044142790675126,-3.522048478788042,-2.592114711448491,-1.9746543096885296,-1.6090487943920038,-2.2033763780063693,-2.113645255549841,-2.629204009023179,-4.626108572842216,-1.2387089794121156,111200
-3.3386610331208364,-3.6153747399851484,-1.8797856452145936,-2.055408169866252,-2.412968722652995,-2.692718825757255,-3.343466963674082,-2.518117392700713,-3.017653002905318,-2.367338838147579,111300
-2.8806932084664063,-2.5825584138227233,-2.771847009093968,-1.191945628763177,-4.206663624134401,-3.793922572779179,-4.049891346318261,-2.2900248102814023,-4.454157678141248,-2.326016816132558,111400
-2.6754921713783935,-3.771254830438303,-1.7021615934130476,-3.6159120648349368,-3.58648146491421,-3.4806720717248747,-3.138549211978548,-2.2429015661825127,-3.879451516445343,-2.4531699065492507,111500
-3.199011013612674,-2.7280896278446414,-2.9495064247447598,-3.176173787859639,-2.365545198862987,-3.044146488647658,-3.02334944589544,-2.377789519225329,-1.5671522807710658,-3.1759364188070296,111600
-5.386088445735669,-2.5216589393024824,-3.4561594170316106,-3.9262385578603975,-3.4931823510978948,-3.4255928053972906,-3.2954739971939175,-6.077573639989845,-3.7074756357362872,-2.7486889141144983,111700
-2.2958834227082914,-1.9463066756164944,-4.198997591514302,-3.6388485909467434,-2.473173208727245,-4.140100685558063,-2.1658204214959587,-2.831129729407812,-3.130996064293704,-3.3696285903558856,111800
-4.495521397766109,-2.3919703221643798,-2.5419699412668857,-2.21382809217247,-2.3620088841460767,-3.559639643601681,-2.553548718677385,-4.4323331251358065,-3.2163428811974297,-3.1434512922509374,111900
-2.573915859549243,-2.5931006950346616,-3.4023487349959884,-1.7595519579731365,-2.1765343135330846,-3.0513166748658183,-1.994260711063449,-2.747807333328419,-3.5410904326112598,-2.447973049974312,112000
-4.88461901008248,-2.992477513651709,-3.8838009657212504,-3.033325225460612,-3.625790194648002,-1.451146974317082,-2.992067909540716,-3.286354728758536,-1.9500424387367594,-3.474894821412974,112100
-2.6513174932532064,-1.6068676487460904,-2.689313604465009,-2.6475947181737562,-2.194674345975993,-1.725038015732571,-3.776240761509417,-3.779898791806512,-1.6375194954689065,-2.9246570268539327,112200
-3.3158143300463543,-2.180694520477658,-2.4777432134836324,-2.429780980999628,-3.0470043158135534,-3.2701593499784374,-3.3941124626183936,-3.92695421175872,-1.988903583696892,-3.8812827840307675,112300
-4.430106847620304,-2.161314186017001,-2.799053550557657,-1.5444417903273338,-2.750229727727311,-4.4332373251404515,-2.39777153401303,-4.056777375596688,-1.9398707603033305,-4.07640942692821,112400
-2.37829623643217,-2.221327431032902,-2.000990689814472,-2.641686067825663,-3.167342163120354,-3.7381260164119547,-3.2696493054284312,-3.2696944083371884,-2.8731159493668326,-3.458991214198484,112500
-3.486041385268777,-2.672361308078823,-3.68769357960033,-3.1493811716997318,-3.027487907553743,-1.552005547548023,-2.649126047756901,-3.345479159081934,-3.0338367864513365,-2.768069053908526,112600
-3.9893308518014945,-2.1451653237594233,-3.402915669364155,-1.9409409415300183,-3.22508253684044,-1.8792155813939129,-2.168820136833214,-2.6377166146308677,-1.6814726123589603,-3.0421703219699068,112700
-2.8667476361756554,-3.616889427125668,-3.1718839756025368,-4.444160431961405,-2.8636726679050675,-2.029466944463032,-2.9158167304664,-3.954480035571543,-3.215315834324024,-3.4490435023156056,112800
-5.201392799479196,-2.234455131250927,-3.38735172295146,-3.5844702636602483,-2.47308583891396,-3.305449613140714,-4.035083829596911,-1.949367459289632,-2.050561878192697,-3.777168015623716,112900
-3.190851149583131,-3.250788721495386,-3.219292553682643,-3.2167475212112757,-1.660839751143695,-1.8188105619117925,-3.4542656307479414,-3.7984347947754094,-2.8378254205625053,-5.437421761495876,113000
-3.851877658730304,-2.1379387751858547,-4.1895043212252725,-2.5744218532549907,-4.051630370974703,-3.0370962922918725,-3.295374596380876,-4.2945875844681485,-1.9009684655980346,-2.5301411762758153,113100
-2.4293962251618475,-3.6954396336096926,-2.5448464134641426,-3.5236274038282946,-2.8845614175833476,-3.272769265816004,-2.440234549492351,-2.747796845110679,-3.582851328301086,-1.1258366821103332,113200
