r,r,mean_reward,std_reward,upper,lower,timesteps
-0.538471,-0.511767,-0.525119,0.01888257948480561,-0.5062364205151944,-0.5440015794848057,7700
-0.565933,-0.43666099999999997,-0.501297,0.09140910781754741,-0.4098878921824526,-0.5927061078175474,7800
-0.571082,-0.576005,-0.5735435,0.003481086683781381,-0.5700624133162187,-0.5770245866837813,7900
-0.528898,-0.5551659999999999,-0.542032,0.0185742809282082,-0.5234577190717917,-0.5606062809282082,8000
-0.55703,-0.511319,-0.5341745,0.03232255807481831,-0.5018519419251817,-0.5664970580748183,8100
-0.710719,-0.433033,-0.571876,0.19635365364056762,-0.37552234635943244,-0.7682296536405677,8200
-0.5353680000000001,-0.533377,-0.5343725,0.0014078496013424698,-0.5329646503986576,-0.5357803496013425,8300
-0.534679,-0.507211,-0.520945,0.01942280906563212,-0.5015221909343679,-0.5403678090656321,8400
-0.503795,-0.5062270000000001,-0.5050110000000001,0.0017196836918457548,-0.5032913163081544,-0.5067306836918458,8500
-0.5645819999999999,-0.446087,-0.5053345,0.08378861803669989,-0.4215458819633001,-0.5891231180366999,8600
-0.541092,-0.50973,-0.5254110000000001,0.022176282871572504,-0.5032347171284276,-0.5475872828715725,8700
-0.568396,-0.38108000000000003,-0.474738,0.13245241382473932,-0.34228558617526067,-0.6071904138247393,8800
-0.47531999999999996,-0.45018400000000003,-0.462752,0.017773836051905013,-0.444978163948095,-0.480525836051905,8900
-0.46073000000000003,-0.475171,-0.46795050000000005,0.01021132902711492,-0.45773917097288513,-0.47816182902711496,9000
-0.46882399999999996,-0.480191,-0.47450749999999997,0.008037682781747497,-0.4664698172182525,-0.48254518278174746,9100
-0.44997700000000007,-0.48650299999999996,-0.46824,0.025827782289619756,-0.44241221771038025,-0.49406778228961973,9200
-0.54486,-0.46199300000000004,-0.5034265,0.05859581763658561,-0.4448306823634144,-0.5620223176365856,9300
-0.46688500000000005,-0.48249200000000003,-0.47468850000000007,0.011035815533978435,-0.46365268446602165,-0.4857243155339785,9400
-0.486903,-0.48431599999999997,-0.48560949999999997,0.0018292852429296026,-0.4837802147570704,-0.48743878524292955,9500
-0.526145,-0.44868900000000006,-0.487417,0.054769662843585164,-0.43264733715641485,-0.5421866628435852,9600
-0.425311,-0.462659,-0.44398499999999996,0.02640902406375517,-0.4175759759362448,-0.47039402406375513,9700
-0.476992,-0.476468,-0.47673,0.0003705239533417682,-0.47635947604665824,-0.47710052395334174,9800
-0.46106899999999995,-0.443565,-0.45231699999999997,0.012377197097889302,-0.43993980290211065,-0.4646941970978893,9900
-0.142288,-0.473301,-0.3077945,0.23406153696090268,-0.07373296303909735,-0.5418560369609027,10000
