seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-2.4388392400000005,-2.5631161599999985,-2.5009777000000004,1.1805991431720715,-1.3203785568279276,-3.681576843172073,9700
-2.3575316800000006,-2.504273219999998,-2.4309024500000005,1.1647142580332928,-1.2661881919667066,-3.595616708033294,9800
-2.4116097400000007,-2.502749659999998,-2.4571797,1.1845370208364994,-1.2726426791634997,-3.6417167208365004,9900
-2.398743160000001,-2.425234899999998,-2.4119890300000004,1.138823854367131,-1.2731651756328684,-3.5508128843671316,10000
-2.425261640000001,-2.438171739999998,-2.4317166900000005,1.1484275241107655,-1.2832891658892338,-3.580144214110766,10100
-2.502556100000001,-2.4352481599999978,-2.4689021300000005,1.142937773335803,-1.3259643566641963,-3.6118399033358037,10200
-2.511341320000001,-2.445072659999998,-2.4782069900000003,1.1422028914002516,-1.3360040985997481,-3.6204098814002528,10300
-2.525067500000001,-2.4481492999999976,-2.4866084,1.1497332533507687,-1.3368751466492308,-3.63634165335077,10400
-2.523198860000001,-2.4883206599999976,-2.50575976,1.1794600224318512,-1.3262997375681482,-3.685219782431852,10500
-2.439153400000001,-2.484494019999998,-2.46182371,1.1801551508241643,-1.281668559175835,-3.6419788608241657,10600
-2.431261320000001,-2.481353699999998,-2.4563075100000002,1.1767951491055935,-1.279512360894406,-3.6331026591055946,10700
-2.4112926400000005,-2.443127399999998,-2.4272100200000004,1.1638850621952663,-1.2633249578047332,-3.591095082195267,10800
-2.4225444400000007,-2.4602864599999976,-2.4414154500000005,1.1597079985910344,-1.2817074514089652,-3.6011234485910353,10900
-2.4474513000000004,-2.382260119999998,-2.4148557100000008,1.1907253506848674,-1.2241303593151323,-3.605581060684868,11000
-2.4319575600000003,-2.401415259999998,-2.416686410000001,1.1926783796145046,-1.2240080303854952,-3.6093647896145056,11100
-2.3866652800000003,-2.361329999999998,-2.3739976400000007,1.1963602987662785,-1.177637341233721,-3.57035793876628,11200
-2.3864018000000002,-2.373489599999998,-2.379945700000001,1.2051447428775015,-1.174800957122498,-3.585090442877503,11300
-2.3319262800000002,-2.370099039999998,-2.3510126600000008,1.1880739689559945,-1.162938691044005,-3.539086628955996,11400
-2.3518718400000007,-2.352641159999998,-2.352256500000001,1.187474200984192,-1.1647822990158074,-3.539730700984194,11500
-2.3064040000000006,-2.277749479999998,-2.2920767400000006,1.1666684041916442,-1.1254083358083553,-3.458745144191646,11600
-2.2603544600000007,-2.322450899999998,-2.291402680000001,1.1885239434272705,-1.102878736572729,-3.4799266234272723,11700
-2.2587149600000007,-2.2388846199999977,-2.248799790000001,1.153561260763536,-1.0952385292364635,-3.402361050763538,11800
-2.2917956200000007,-2.2868138999999976,-2.2893047600000007,1.1640608206567982,-1.1252439393432012,-3.4533655806568,11900
-2.1906793600000007,-2.307998939999998,-2.2493391500000004,1.1140110531512264,-1.1353280968487731,-3.3633502031512283,12000
-2.1831718000000007,-2.3243664799999975,-2.25376914,1.129573808724768,-1.1241953312752317,-3.38334294872477,12100
-2.1728233000000006,-2.3464850799999977,-2.2596541900000005,1.1525315153002298,-1.10712267469977,-3.412185705300232,12200
-2.287478300000001,-2.3325477199999978,-2.31001301,1.2309091542573918,-1.0791038557426083,-3.5409221642573936,12300
-2.262079300000001,-2.2553407399999976,-2.25871002,1.1942753802798147,-1.0644346397201851,-3.452985400279817,12400
-2.3084345800000006,-2.3177448999999974,-2.31308974,1.1844112406822622,-1.1286784993177377,-3.497500980682265,12500
-2.362207620000001,-2.2486473399999976,-2.30542748,1.2061921660103376,-1.0992353139896622,-3.51161964601034,12600
-2.3781760200000006,-2.273727619999997,-2.3259518200000002,1.2126352381476957,-1.113316581852304,-3.538587058147698,12700
-2.3608979200000006,-2.2480090199999974,-2.3044534700000003,1.2186035729343008,-1.085849897065699,-3.523057042934303,12800
-2.3408833800000006,-2.259911959999997,-2.30039767,1.2411726394806868,-1.059225030519313,-3.5415703094806883,12900
-2.2880521800000007,-2.3142921999999975,-2.30117219,1.2775869699397906,-1.0235852200602096,-3.5787591599397923,13000
-2.277281720000001,-2.3114064599999975,-2.29434409,1.283162308919548,-1.0111817810804522,-3.5775063989195495,13100
-2.219605740000001,-2.2639023799999975,-2.24175406,1.2903549283870996,-0.9513991316129008,-3.5321089883871006,13200
-2.184975760000001,-2.3240895199999976,-2.2545326400000003,1.2350865289886077,-1.0194461110113926,-3.489619168988609,13300
-2.181748220000001,-2.2438068599999976,-2.2127775400000003,1.2045214989605642,-1.0082560410394361,-3.417299038960566,13400
-2.2287139200000015,-2.3131111999999976,-2.27091256,1.2203173027870493,-1.050595257212951,-3.491229862787051,13500
-2.2291569800000013,-2.2453964999999974,-2.23727674,1.1721224885005639,-1.0651542514994363,-3.4093992285005656,13600
-2.2097722200000014,-2.269444459999997,-2.23960834,1.2028340593379405,-1.0367742806620597,-3.4424423993379425,13700
-2.099135140000001,-2.3409001599999972,-2.22001765,1.243333784078163,-0.976683865921837,-3.4633514340781653,13800
-2.0865858800000012,-2.354080579999997,-2.22033323,1.2431830006281428,-0.9771502293718572,-3.4635162306281457,13900
-2.064103000000001,-2.361999699999997,-2.21305135,1.2646804609897764,-0.9483708890102238,-3.477731810989779,14000
-1.945301880000001,-2.4399781399999974,-2.19264001,1.1868648870708443,-1.005775122929156,-3.379504897070847,14100
-1.939110060000001,-2.417500319999997,-2.17830519,1.1753489460324402,-1.0029562439675601,-3.3536541360324423,14200
-1.958227600000001,-2.499839779999997,-2.22903369,1.2200535943840736,-1.0089800956159267,-3.449087284384076,14300
-1.9515484400000007,-2.5821262799999976,-2.2668373600000002,1.2741176070864413,-0.9927197529135587,-3.5409549670864435,14400
-1.9062072000000005,-2.624998359999998,-2.26560278,1.2973639405078479,-0.9682388394921522,-3.5629667205078506,14500
-1.8849644600000004,-2.6579550999999975,-2.2714597800000003,1.3356887603526324,-0.9357710196473674,-3.607148540352635,14600
-1.9068599200000005,-2.6553844799999973,-2.2811222,1.3183886292755798,-0.96273357072442,-3.599510829275582,14700
-1.8714738200000005,-2.6713129799999975,-2.2713934,1.3327642798427297,-0.93862912015727,-3.604157679842732,14800
-1.8765210000000005,-2.778850599999997,-2.3276858,1.3460969196233583,-0.9815888803766413,-3.6737827196233606,14900
-1.8784878400000002,-2.8097311799999973,-2.34410951,1.3665420212468231,-0.9775674887531766,-3.7106515312468247,15000
-1.9080122200000003,-2.907091199999997,-2.4075517099999995,1.3895650786310023,-1.0179866313689976,-3.7971167886310035,15100
-1.8437640600000003,-2.9182766799999973,-2.38102037,1.391671747722056,-0.9893486222779443,-3.772692117722057,15200
-1.7911218200000005,-2.971004439999997,-2.38106313,1.4182536452516754,-0.9628094847483246,-3.7993167752516768,15300
-1.6755803200000006,-2.9815684999999967,-2.32857441,1.4344312301714586,-0.8941431798285413,-3.7630056401714604,15400
-1.7080329200000006,-2.997021539999997,-2.3525272299999997,1.4224107260182712,-0.9301165039817287,-3.774937956018273,15500
-1.7071054800000007,-2.987684259999997,-2.34739487,1.4164640711255774,-0.9309307988744225,-3.7638589411255787,15600
-1.7308817000000007,-3.095516879999997,-2.4131992899999997,1.4637423336022886,-0.9494569563977113,-3.87694162360229,15700
-1.7377582800000007,-3.1140854999999963,-2.4259218899999997,1.472009854372193,-0.9539120356278069,-3.897931744372195,15800
-1.7332182800000007,-3.2392240199999964,-2.48622115,1.5409881774454832,-0.9452329725545167,-4.027209327445485,15900
-1.6638109600000006,-3.316150419999996,-2.4899806899999994,1.5406596273506727,-0.9493210626493271,-4.030640317350674,16000
-1.6415520200000007,-3.355122799999996,-2.4983374099999995,1.5839567089436764,-0.9143807010563236,-4.082294118943676,16100
-1.6211571400000004,-3.3633138799999966,-2.492235509999999,1.6041700351064039,-0.8880654748935963,-4.096405545106404,16200
-1.6558789600000003,-3.4269283599999967,-2.5414036599999994,1.6246002309189214,-0.916803429081079,-4.166003890918921,16300
-1.6446124400000002,-3.4801166199999964,-2.56236453,1.6701766429368083,-0.8921878870631921,-4.232541172936808,16400
-1.6667351000000001,-3.5787447399999968,-2.6227399200000003,1.6984257144087027,-0.9243142055912976,-4.321165634408702,16500
-1.6801261600000001,-3.597411399999997,-2.6387687800000004,1.7021561269435304,-0.9366126530564699,-4.340924906943529,16600
-1.72332854,-3.6820351599999963,-2.7026818500000003,1.7314454656276355,-0.9712363843723653,-4.4341273156276335,16700
-1.7160223199999998,-3.803251479999996,-2.7596369,1.7993563261619108,-0.9602805738380898,-4.558993226161909,16800
-1.68131038,-3.831910439999996,-2.75661041,1.8441663192818052,-0.9124440907181953,-4.600776729281804,16900
-1.6616843599999997,-3.8595979599999963,-2.76064116,1.877622044257746,-0.8830191157422544,-4.638263204257743,17000
-1.6996104799999998,-3.911190699999996,-2.8054005900000005,1.8872858039356455,-0.9181147860643547,-4.692686393935643,17100
-1.6928030199999997,-3.955701939999996,-2.82425248,1.9235736047073235,-0.9006788752926767,-4.747826084707321,17200
-1.6167358199999997,-4.096266519999997,-2.8565011699999996,1.907449236643892,-0.9490519333561079,-4.76395040664389,17300
-1.6291883999999999,-4.1499183599999965,-2.8895533799999997,1.9365815127697599,-0.9529718672302403,-4.826134892769757,17400
-1.6008657800000001,-4.253489999999997,-2.92717789,2.0298448384153414,-0.8973330515846585,-4.957022728415339,17500
-1.5386319599999998,-4.407687039999996,-2.9731595,2.0742210073828424,-0.8989384926171575,-5.04738050738284,17600
-1.5027246599999997,-4.432647199999996,-2.9676859299999996,2.1172608011024434,-0.8504251288975567,-5.084946731102441,17700
-1.4675781199999998,-4.471406259999997,-2.969492189999999,2.1479484151620736,-0.8215437748379267,-5.117440605162071,17800
-1.5004015999999998,-4.498521859999996,-2.999461729999999,2.1439123345078746,-0.8555493954921257,-5.1433740645078725,17900
-1.4962921800000002,-4.5046574199999965,-3.0004747999999983,2.1511566293389945,-0.8493181706610052,-5.151631429338994,18000
-1.5251333,-4.624827599999996,-3.0749804499999986,2.2157360269843878,-0.8592444230156121,-5.290716476984387,18100
-1.5356410399999998,-4.666137319999996,-3.1008891799999994,2.2375163159163605,-0.8633728640836397,-5.338405495916359,18200
-1.51078448,-4.7725739399999965,-3.141679209999999,2.3303546138179065,-0.8113245961820936,-5.472033823817907,18300
-1.5129506799999999,-4.843170299999996,-3.178060489999999,2.3548208761424876,-0.8232396138575129,-5.532881366142488,18400
-1.4646077599999998,-4.824691579999996,-3.144649669999999,2.3759380544771984,-0.7687116155228018,-5.520587724477199,18500
-1.4531553,-4.855983839999997,-3.1545695699999987,2.4061631358491185,-0.7484064341508815,-5.560732705849119,18600
-1.5032781599999998,-4.880202479999997,-3.1917403199999983,2.38784608622577,-0.8038942337742297,-5.579586406225771,18700
-1.49713328,-4.827158339999996,-3.1621458099999984,2.3546833014471393,-0.8074625085528608,-5.516829111447141,18800
-1.5197039399999996,-4.941534519999996,-3.2306192299999985,2.4195996071894963,-0.8110196228105037,-5.650218837189499,18900
-1.53414934,-4.910085399999996,-3.2221173699999985,2.3999812123881883,-0.8221361576118119,-5.62209858238819,19000
-1.52396744,-4.989452339999996,-3.2567098899999984,2.4633018043995776,-0.7934080856004226,-5.720011694399579,19100
-1.52549302,-5.080334719999995,-3.302913869999999,2.526486603624708,-0.7764272663752925,-5.829400473624709,19200
-1.4889760800000003,-5.0382093199999956,-3.2635926999999985,2.5225208235266945,-0.7410718764733061,-5.786113523526695,19300
-1.4600989600000003,-4.961671919999996,-3.2108854399999984,2.4888199163454447,-0.7220655236545557,-5.6997053563454445,19400
-1.4906270600000004,-4.964824579999996,-3.227725819999998,2.4694625570834794,-0.7582632629165211,-5.697188377083481,19500
-1.4855059400000008,-4.8969975399999965,-3.1912517399999984,2.425122775830938,-0.7661289641690623,-5.616374515830939,19600
-1.5050554800000007,-4.996065839999996,-3.2505606599999988,2.481351030258484,-0.7692096297415166,-5.731911690258484,19700
-1.5129186400000005,-4.971884419999997,-3.2424015299999986,2.458692090440209,-0.7837094395597914,-5.70109362044021,19800
-1.4870353600000004,-4.999617039999997,-3.2433261999999985,2.4966042569096287,-0.7467219430903717,-5.739930456909629,19900
-1.5059121800000006,-5.0315064599999975,-3.268709319999998,2.5058055546104967,-0.7629037653895036,-5.774514874610499,20000
-1.4206902400000003,-4.988273839999997,-3.204482039999998,2.5354964875199086,-0.6689855524800916,-5.73997852751991,20100
-1.4020421800000005,-4.965251379999997,-3.183646779999998,2.532403319616286,-0.651243460383714,-5.716050099616288,20200
-1.4400070800000007,-4.931922459999998,-3.185964769999998,2.481990976037593,-0.7039737939624071,-5.6679557460375944,20300
-1.4342307400000007,-4.868738099999998,-3.1514844199999974,2.4413973758011003,-0.7100870441989001,-5.592881795801102,20400
-1.4448092600000007,-4.9322873399999985,-3.1885482999999977,2.478853331117434,-0.7096949688825663,-5.6674016311174364,20500
-1.4544393400000006,-4.893777279999998,-3.1741083099999976,2.467368460350995,-0.7067398496490052,-5.641476770350998,20600
-1.4423668200000006,-4.896298999999998,-3.169332909999997,2.4776881464212592,-0.6916447635787413,-5.647021056421263,20700
-1.4533817600000005,-4.9560635999999985,-3.204722679999997,2.5121593615877975,-0.6925633184122026,-5.716882041587801,20800
-1.4061926800000006,-4.884951239999998,-3.1455719599999967,2.4952430480715733,-0.6503289119284271,-5.640815008071575,20900
-1.3937196200000008,-4.853510559999998,-3.1236150899999973,2.4818309153466034,-0.6417841746533968,-5.605446005346606,21000
-1.429069420000001,-4.828865739999998,-3.1289675799999976,2.4394083127098933,-0.6895592672901069,-5.568375892709896,21100
-1.424959460000001,-4.771444499999998,-3.0982019799999976,2.4017115451081583,-0.6964904348918415,-5.499913525108161,21200
-1.4368670600000013,-4.786204819999997,-3.111535939999998,2.403728722764985,-0.707807217235015,-5.515264662764988,21300
-1.4483947200000014,-4.703745739999998,-3.076070229999998,2.359982812213691,-0.7160874177863087,-5.436053042213695,21400
-1.4349957400000013,-4.724929939999998,-3.0799628399999976,2.384436813306686,-0.6955260266933138,-5.46439965330669,21500
-1.4378033600000015,-4.7460573399999975,-3.091930349999998,2.3973908539745317,-0.694539496025468,-5.489321203974535,21600
-1.3869412200000015,-4.678202359999998,-3.0325717899999978,2.385375101578914,-0.6471966884210859,-5.417946891578918,21700
-1.376736700000002,-4.602902059999998,-2.989819379999998,2.339345434114286,-0.6504739458857135,-5.329164814114289,21800
-1.4103013000000018,-4.549348839999998,-2.9798250699999977,2.277743832830097,-0.7020812371699026,-5.2575689028301,21900
-1.406694520000002,-4.481054779999997,-2.9438746499999975,2.2320030184855844,-0.7118716315144156,-5.175877668485587,22000
-1.4174787600000023,-4.520106259999998,-2.9687925099999974,2.251990975575012,-0.716801534424988,-5.220783485575014,22100
-1.4293060400000022,-4.422109059999998,-2.925707549999997,2.1944521411549442,-0.731255408845056,-5.120159691154945,22200
-1.4092112400000019,-4.4140644999999985,-2.911637869999997,2.2029729475738695,-0.7086649224261307,-5.114610817573871,22300
-1.412921820000002,-4.406366199999998,-2.9096440099999974,2.1949056511601257,-0.7147383588398742,-5.104549661160127,22400
-1.363717160000002,-4.295749139999998,-2.8297331499999974,2.151480526671185,-0.678252623328815,-4.981213676671186,22500
-1.351366380000002,-4.196663339999998,-2.7740148599999976,2.0901496058628344,-0.6838652541371657,-4.864164465862835,22600
-1.387450240000002,-4.151007879999998,-2.769229059999998,2.032351178401257,-0.7368778815987429,-4.801580238401258,22700
-1.382519980000002,-4.103958979999998,-2.743239479999998,2.002568802442902,-0.7406706775570978,-4.745808282442903,22800
-1.393128500000002,-4.153445659999998,-2.7732870799999985,2.0300598130189575,-0.7432272669810424,-4.80334689301896,22900
-1.405439320000002,-4.062681239999998,-2.7340602799999987,1.9762321578292694,-0.7578281221707307,-4.7102924378292705,23000
-1.3852466000000019,-4.040903879999998,-2.713075239999999,1.97511164813953,-0.7379635918604702,-4.688186888139532,23100
-1.3940433600000017,-4.018312899999998,-2.7061781299999983,1.9529171643394097,-0.7532609656605906,-4.659095294339411,23200
-1.3500356000000016,-3.894391719999998,-2.622213659999998,1.896409843149601,-0.7258038168503994,-4.518623503149602,23300
-1.3314652400000018,-3.858046019999998,-2.5947556299999985,1.8838407796977044,-0.7109148503022957,-4.478596409697706,23400
-1.3731567600000016,-3.796412859999998,-2.5847848099999986,1.8332562839020636,-0.7515285260979365,-4.418041093902065,23500
-1.3691104600000015,-3.752791859999998,-2.5609511599999992,1.8052727451686406,-0.7556784148313598,-4.366223905168642,23600
-1.3548810200000014,-3.754963199999998,-2.5549221099999992,1.8168698479233893,-0.7380522620766111,-4.371791957923391,23700
-1.3681732600000016,-3.684498899999998,-2.5263360799999988,1.773161470600041,-0.7531746093999595,-4.299497550600043,23800
-1.3624399200000017,-3.6724335999999984,-2.517436759999999,1.768684098745839,-0.7487526612541615,-4.286120858745841,23900
-1.3741078000000015,-3.708456919999998,-2.5412823599999985,1.7730720640186277,-0.7682102959813727,-4.314354424018629,24000
-1.3298149400000014,-3.5891439399999983,-2.4594794399999986,1.7200248284411992,-0.7394546115588014,-4.1795042684412005,24100
-1.3185322800000014,-3.4851680399999982,-2.4018501599999986,1.6544808098670472,-0.7473693501329535,-4.056330969867049,24200
-1.3663627200000013,-3.430772759999998,-2.398567739999999,1.6171523034769544,-0.7814154365230463,-4.015720043476956,24300
-1.3662813600000012,-3.3921352599999977,-2.3792083099999988,1.594845191708727,-0.784363118291274,-3.9740535017087284,24400
-1.3708056600000011,-3.4016901799999975,-2.386247919999999,1.5984023772242997,-0.7878455427757014,-3.9846502972243014,24500
-1.3927439400000012,-3.3913694999999975,-2.392056719999999,1.5853292173480953,-0.8067275026519058,-3.9773859373480973,24600
-1.385862120000001,-3.327534679999997,-2.356698399999999,1.5450573648391779,-0.8116410351608233,-3.9017557648391796,24700
-1.399975960000001,-3.349404779999997,-2.374690369999999,1.5505418688818238,-0.8241485011181774,-3.9252322388818253,24800
-1.3630984600000011,-3.243886759999997,-2.303492609999999,1.502005691725653,-0.8014869182743481,-3.8054983017256547,24900
-1.3465953600000011,-3.221398899999997,-2.2839971299999986,1.4977738273458792,-0.7862233026541222,-3.7817709573458806,25000
-1.404367480000001,-3.1539278399999966,-2.2791476599999987,1.4559621649681145,-0.8231854950318871,-3.735109824968116,25100
-1.400872200000001,-3.1439646199999967,-2.272418409999999,1.4513886407338068,-0.8210297692661948,-3.7238070507338086,25200
-1.3999829200000007,-3.1370279399999963,-2.268505429999999,1.4553997463764943,-0.8131056836235072,-3.7239051763764963,25300
-1.4171681200000006,-3.1281994399999964,-2.2726837799999986,1.4496337289821224,-0.8230500510178791,-3.7223175089821243,25400
-1.3962935600000006,-3.058921679999996,-2.227607619999999,1.4154074980309936,-0.8122001219690078,-3.6430151180309958,25500
-1.4146288000000005,-3.099595979999996,-2.2571123899999987,1.408648250167496,-0.8484641398325057,-3.665760640167498,25600
-1.3702307200000003,-3.0110432399999967,-2.1906369799999985,1.3774261906605096,-0.8132107893394921,-3.568063170660512,25700
-1.3533848200000005,-2.9678658199999974,-2.1606253199999985,1.3588069943095604,-0.8018183256904413,-3.519432314309563,25800
-1.3981119600000005,-2.9021191399999977,-2.1501155499999984,1.310081524668066,-0.8400340253319358,-3.460197074668069,25900
-1.3961680000000003,-2.876331039999998,-2.1362495199999985,1.2932211715825046,-0.8430283484174972,-3.4294706915825075,26000
-1.3972746000000003,-2.8478824999999977,-2.1225785499999983,1.2859173666446793,-0.8366611833553224,-3.4084959166446827,26100
-1.4240854,-2.8498269199999977,-2.1369561599999987,1.2932774007137444,-0.8436787592862572,-3.4302335607137477,26200
-1.4045445600000002,-2.7938032799999974,-2.099173919999999,1.267480165437072,-0.8316937545629298,-3.366654085437075,26300
-1.4221014600000002,-2.825506159999997,-2.1238038099999987,1.2574774470525427,-0.8663263629474592,-3.3812812570525455,26400
-1.37508622,-2.7245575599999974,-2.0498218899999987,1.2193408024643673,-0.8304810875356345,-3.2691626924643695,26500
-1.36195392,-2.7045019399999974,-2.033227929999999,1.214445275944043,-0.818782654055959,-3.247673205944045,26600
-1.3982134199999998,-2.640801599999997,-2.019507509999999,1.1645542256265762,-0.8549532843734258,-3.1840617356265786,26700
-1.3974420199999997,-2.6277928399999975,-2.0126174299999993,1.1559011053867552,-0.8567163246132468,-3.1685185353867578,26800
-1.4013635799999997,-2.6185353199999977,-2.0099494499999992,1.16123696144186,-0.8487124885581419,-3.171186411441862,26900
-1.4234960799999996,-2.621907219999997,-2.0227016499999992,1.162642576585774,-0.8600590734142279,-3.1853442265857757,27000
-1.4092713799999996,-2.5441606399999968,-1.976716009999999,1.117725824484056,-0.8589901855159461,-3.094441834484057,27100
-1.4270342399999996,-2.5815692999999964,-2.004301769999999,1.1114987027576724,-0.8928030672423297,-3.1158004727576736,27200
-1.3915434599999998,-2.4766597999999966,-1.934101629999999,1.0624122551043822,-0.8716893748956198,-2.9965138851043833,27300
-1.3807611999999998,-2.4580187999999965,-1.919389999999999,1.0568552867588001,-0.8625347132412017,-2.976245286758801,27400
-1.4278023999999996,-2.4163334999999964,-1.922067949999999,1.01843386198557,-0.9036340880144321,-2.940501811985571,27500
-1.4234950199999998,-2.4159772199999963,-1.9197361199999992,1.021227711588716,-0.898508408411286,-2.9409638315887174,27600
-1.4276312399999997,-2.402330139999996,-1.9149806899999993,1.0290606586730389,-0.8859200313269633,-2.9440413486730397,27700
-1.4519843999999997,-2.488033359999996,-1.9700088799999995,1.0724417021252404,-0.8975671778747618,-3.0424505821252414,27800
