r,r,mean_reward,std_reward,upper,lower,timesteps
-0.25808400000000004,-0.527754,-0.392919,0.1906854856825762,-0.2022335143174238,-0.5836044856825762,5000
-0.48351700000000003,-0.5303800000000001,-0.5069485,0.03313714508674521,-0.4738113549132548,-0.5400856450867453,5100
-0.495651,-0.45036800000000005,-0.4730095,0.032019916372470404,-0.4409895836275296,-0.5050294163724705,5200
-0.35772800000000005,-0.438284,-0.398006,0.056961693865263494,-0.3410443061347365,-0.45496769386526353,5300
-0.30135700000000004,-0.452916,-0.3771365,0.10716839664985191,-0.2699681033501481,-0.4843048966498519,5400
-0.313151,-0.437517,-0.375334,0.08794004194904616,-0.28739395805095386,-0.46327404194904614,5500
-0.338476,-0.43904099999999996,-0.3887585,0.07111019345002513,-0.3176483065499749,-0.4598686934500251,5600
-0.403843,-0.432626,-0.4182345,0.020352654482892397,-0.3978818455171076,-0.4385871544828924,5700
-0.355695,-0.43507700000000005,-0.395386,0.056131550504150564,-0.33925444949584943,-0.4515175505041506,5800
-0.258282,-0.44100100000000003,-0.34964150000000005,0.1292018439516248,-0.22043965604837526,-0.47884334395162487,5900
-0.312185,-0.5108229999999999,-0.411504,0.14045827680133338,-0.2710457231986666,-0.5519622768013334,6000
-0.366203,-0.45703,-0.4116165,0.06422438761483054,-0.3473921123851694,-0.47584088761483057,6100
-0.320436,-0.446671,-0.3835535,0.08926162452308382,-0.29429187547691615,-0.47281512452308383,6200
-0.305747,-0.41776199999999997,-0.3617545,0.0792065660946111,-0.2825479339053889,-0.44096106609461105,6300
-0.263074,-0.656312,-0.459693,0.2780612564202356,-0.18163174357976442,-0.7377542564202356,6400
-0.24725,-0.605161,-0.42620549999999996,0.2530812951612584,-0.17312420483874158,-0.6792867951612583,6500
-0.291908,-0.672614,-0.48226100000000005,0.2691997942384058,-0.21306120576159426,-0.7514607942384058,6600
-0.37864000000000003,-0.678258,-0.5284490000000001,0.211861919565551,-0.31658708043444905,-0.7403109195655511,6700
-0.2539,-0.67133,-0.462615,0.2951675836707005,-0.1674474163292995,-0.7577825836707005,6800
-0.190447,-0.648598,-0.4195225,0.32396167890739797,-0.09556082109260206,-0.743484178907398,6900
-0.262327,-0.680181,-0.471254,0.29546739694592367,-0.17578660305407634,-0.7667213969459237,7000
-0.27037,-0.647345,-0.4588575,0.26656157883779874,-0.19229592116220123,-0.7254190788377988,7100
-0.39259099999999997,-0.643926,-0.5182585,0.17772068284952094,-0.34053781715047904,-0.6959791828495209,7200
-1.008604,-0.659949,-0.8342765000000001,0.24653631479459576,-0.5877401852054043,-1.080812814794596,7300
-1.4615129999999998,-0.678513,-1.0700129999999999,0.5536646096690666,-0.5163483903309333,-1.6236776096690666,7400
-1.1068209999999998,-0.673292,-0.8900564999999999,0.30655129574102263,-0.5835052042589772,-1.1966077957410226,7500
-0.5196149999999999,-0.609271,-0.564443,0.06339636557406116,-0.5010466344259389,-0.6278393655740612,7600
-0.8180310000000001,-0.663449,-0.74074,0.10930598044937896,-0.631434019550621,-0.850045980449379,7700
-0.344229,-0.676424,-0.5103265,0.23489733717626518,-0.27542916282373486,-0.7452238371762652,7800
-0.47298999999999997,-0.660279,-0.5666344999999999,0.13243332194164728,-0.4342011780583527,-0.6990678219416472,7900
-0.350416,-0.6594300000000001,-0.504923,0.21850589488157984,-0.28641710511842017,-0.7234288948815799,8000
-0.383056,-0.675978,-0.529517,0.20712713255872583,-0.3223898674412742,-0.7366441325587259,8100
-0.343624,-0.613915,-0.47876949999999996,0.19112459899369313,-0.2876449010063068,-0.6698940989936931,8200
-0.48392399999999997,-0.668351,-0.5761375,0.13040958233389144,-0.44572791766610853,-0.7065470823338914,8300
-0.306897,-0.56279,-0.4348435,0.18094367555816923,-0.2538998244418308,-0.6157871755581692,8400
-0.29491,-0.624819,-0.4598645,0.23328089107447272,-0.22658360892552729,-0.6931453910744727,8500
-0.36244299999999996,-0.619743,-0.491093,0.18193857479929873,-0.30915442520070124,-0.6730315747992988,8600
-0.244752,-0.5599850000000001,-0.4023685,0.22290339195377898,-0.17946510804622104,-0.625271891953779,8700
-0.25895999999999997,-0.629354,-0.44415699999999997,0.2619081091108101,-0.18224889088918989,-0.7060651091108101,8800
-0.338275,-0.674285,-0.5062800000000001,0.23759494954649185,-0.2686850504535082,-0.7438749495464919,8900
-0.34379099999999996,-0.556118,-0.4499545,0.1501378615289961,-0.29981663847100387,-0.6000923615289961,9000
-0.5434829999999999,-0.510146,-0.5268145,0.0235728187644159,-0.5032416812355841,-0.5503873187644158,9100
-0.45226000000000005,-0.5473819999999999,-0.49982099999999996,0.06726141124002669,-0.43255958875997325,-0.5670824112400267,9200
-0.323845,-0.529425,-0.426635,0.14536701207633046,-0.2812679879236695,-0.5720020120763305,9300
-0.409901,-0.551992,-0.48094650000000005,0.10047350964557775,-0.3804729903544223,-0.5814200096455778,9400
-0.418567,-0.5385300000000001,-0.47854850000000004,0.08482665079148183,-0.3937218492085182,-0.5633751507914819,9500
-0.425328,-0.6436930000000001,-0.5345105,0.15440737227380052,-0.3801031277261995,-0.6889178722738005,9600
-0.455581,-0.5827260000000001,-0.5191535,0.08990509169396363,-0.4292484083060364,-0.6090585916939637,9700
-0.32711799999999996,-0.606455,-0.4667865,0.19752108693630663,-0.26926541306369334,-0.6643075869363066,9800
-0.6294029999999999,-0.46966199999999997,-0.5495325,0.11295394433352027,-0.43657855566647974,-0.6624864443335202,9900
-0.5121600000000001,-0.527871,-0.5200155,0.011109354639221792,-0.5089061453607782,-0.5311248546392218,10000
-0.584487,-0.5234979999999999,-0.5539924999999999,0.0431257354777864,-0.5108667645222135,-0.5971182354777863,10100
-0.623169,-0.630084,-0.6266265,0.00488964339190498,-0.621736856608095,-0.631516143391905,10200
-0.42973199999999995,-0.592704,-0.511218,0.11523860634353407,-0.3959793936564659,-0.6264566063435341,10300
-0.44425,-0.503067,-0.4736585,0.04158989954904921,-0.43206860045095075,-0.5152483995490492,10400
-0.37487,-0.502179,-0.4385245,0.09002105720607823,-0.34850344279392176,-0.5285455572060782,10500
-0.364692,-0.593266,-0.478979,0.16162622540293387,-0.3173527745970661,-0.6406052254029339,10600
-0.5400010000000001,-0.540759,-0.5403800000000001,0.0005359869401393503,-0.5398440130598607,-0.5409159869401394,10700
-0.45515500000000003,-0.49137700000000006,-0.4732660000000001,0.025612821828139145,-0.44765317817186095,-0.4988788218281392,10800
-0.550207,-0.49995,-0.5250785,0.03553706550209231,-0.4895414344979077,-0.5606155655020924,10900
-0.47248999999999997,-0.391785,-0.43213749999999995,0.0570670527756603,-0.37507044722433963,-0.4892045527756603,11000
-0.340973,-0.561279,-0.451126,0.1557798665360835,-0.2953461334639165,-0.6069058665360836,11100
-0.395225,-0.503772,-0.4494985,0.07675431977745617,-0.37274418022254385,-0.5262528197774562,11200
-0.34631799999999996,-0.5250199999999999,-0.435669,0.1263613960115984,-0.30930760398840157,-0.5620303960115984,11300
-0.33163899999999996,-0.440954,-0.3862965,0.07729737778540748,-0.3089991222145925,-0.46359387778540745,11400
-0.40208299999999997,-0.535215,-0.468649,0.09413853999292747,-0.3745104600070725,-0.5627875399929274,11500
-0.35951700000000003,-0.389181,-0.37434900000000004,0.020975615557117723,-0.3533733844428823,-0.3953246155571178,11600
-0.365765,-0.392437,-0.379101,0.01885995206780758,-0.36024104793219247,-0.39796095206780757,11700
-0.406916,-0.46615200000000007,-0.43653400000000003,0.04188617729036637,-0.39464782270963367,-0.4784201772903664,11800
-0.425101,-1.273865,-0.849483,0.6001667800270188,-0.24931621997298115,-1.449649780027019,11900
-0.28258099999999997,-1.229298,-0.7559395,0.6694300105645847,-0.08650948943541525,-1.4253695105645847,12000
-0.243011,-0.841493,-0.5422520000000001,0.4231906806180874,-0.11906131938191267,-0.9654426806180875,12100
-0.225731,-0.447723,-0.336727,0.15697204856916405,-0.17975495143083595,-0.493699048569164,12200
-0.305375,-0.39898,-0.35217750000000003,0.06618873025296677,-0.28598876974703324,-0.4183662302529668,12300
-0.157897,-0.36695900000000004,-0.262428,0.14782915788842202,-0.11459884211157798,-0.410257157888422,12400
-0.095567,-0.36575599999999997,-0.2306615,0.1910524741020121,-0.0396090258979879,-0.42171397410201206,12500
-0.100977,-0.403396,-0.2521865,0.2138425256596545,-0.03834397434034548,-0.4660290256596545,12600
-0.11258800000000001,-0.39434600000000003,-0.253467,0.19923299245355927,-0.05423400754644073,-0.4526999924535593,12700
-0.138604,-0.45002700000000007,-0.29431550000000006,0.22020931511745825,-0.07410618488254181,-0.5145248151174583,12800
-0.155223,-0.380311,-0.267767,0.1591612511637176,-0.10860574883628238,-0.4269282511637176,12900
-0.192031,-0.373028,-0.2825295,0.12798420607442157,-0.15454529392557842,-0.41051370607442156,13000
-0.191447,-0.39434400000000003,-0.29289550000000003,0.14346984458240694,-0.1494256554175931,-0.43636534458240694,13100
-0.18140599999999998,-0.483814,-0.33261,0.21383474748506148,-0.11877525251493853,-0.5464447474850616,13200
-0.14798699999999998,-0.39968200000000004,-0.2738345,0.17797524129074813,-0.09585925870925185,-0.45180974129074813,13300
-0.14652300000000001,-0.404045,-0.275284,0.1820955525047221,-0.09318844749527788,-0.45737955250472206,13400
-0.17027899999999999,-0.36799299999999996,-0.269136,0.13980491013551702,-0.12933108986448297,-0.40894091013551703,13500
-0.140828,-0.372908,-0.256868,0.16410534177777394,-0.09276265822222604,-0.4209733417777739,13600
-0.09346900000000001,-0.37298000000000003,-0.23322450000000003,0.19764412351623312,-0.03558037648376691,-0.4308686235162331,13700
-0.07434199999999999,-0.416735,-0.2455385,0.24210841213080558,-0.0034300878691944092,-0.4876469121308056,13800
-0.11620899999999999,-0.414696,-0.2654525,0.211062181796029,-0.05439031820397097,-0.47651468179602896,13900
-0.087376,-0.36435300000000004,-0.22586450000000002,0.1958523149327064,-0.030012185067293612,-0.4217168149327064,14000
-0.201129,-0.358489,-0.279809,0.11127032308751512,-0.16853867691248486,-0.3910793230875151,14100
-0.104868,-0.357806,-0.23133700000000001,0.17885417501976297,-0.05248282498023704,-0.410191175019763,14200
-0.09930900000000001,-0.35446,-0.2268845,0.18041900232652877,-0.04646549767347122,-0.4073035023265288,14300
-0.08623,-0.353396,-0.21981299999999998,0.18891489030248515,-0.03089810969751483,-0.40872789030248513,14400
-0.075589,-0.353461,-0.21452500000000002,0.19648517550186834,-0.018039824498131685,-0.41101017550186836,14500
-0.092682,-0.355412,-0.224047,0.18577816462114163,-0.03826883537885836,-0.4098251646211416,14600
-0.07895,-0.35565399999999997,-0.217302,0.1956592747814424,-0.02164272521855759,-0.4129612747814424,14700
-0.08481699999999999,-0.352018,-0.2184175,0.1889396390398267,-0.029477860960173297,-0.4073571390398267,14800
-0.10853900000000001,-0.34894000000000003,-0.2287395,0.1699891773040272,-0.0587503226959728,-0.3987286773040272,14900
-0.21727800000000003,-0.354184,-0.285731,0.09680716098512546,-0.18892383901487456,-0.3825381609851255,15000
-0.08582200000000001,-0.349135,-0.2174785,0.18619040787457336,-0.03128809212542663,-0.4036689078745733,15100
-0.10791400000000001,-0.35026999999999997,-0.229092,0.1713715710612469,-0.05772042893875309,-0.40046357106124686,15200
-0.116414,-0.348533,-0.2324735,0.16413291894224022,-0.06834058105775978,-0.39660641894224025,15300
-0.13802,-0.354956,-0.24648799999999998,0.15339691668348487,-0.09309108331651511,-0.39988491668348486,15400
-0.119468,-0.34825300000000003,-0.23386050000000003,0.1617754249337643,-0.07208507506623574,-0.3956359249337643,15500
-0.108175,-0.346773,-0.227474,0.16871426377754786,-0.05875973622245215,-0.3961882637775479,15600
-0.086729,-0.352497,-0.219613,0.18792635502238636,-0.03168664497761364,-0.40753935502238636,15700
-0.076308,-0.347412,-0.21186,0.19169947680679778,-0.020160523193202218,-0.40355947680679777,15800
-0.104859,-0.348009,-0.226434,0.17193301384550905,-0.05450098615449095,-0.39836701384550904,15900
-0.11108299999999999,-0.354551,-0.232817,0.17215787380192638,-0.06065912619807362,-0.40497487380192637,16000
-0.103056,-1.014815,-0.5589355,0.6447109717078654,0.08577547170786537,-1.2036464717078654,16100
-0.198061,-0.355194,-0.2766275,0.11110980984818579,-0.16551769015181422,-0.38773730984818583,16200
-0.13508499999999998,-0.34917600000000004,-0.24213050000000003,0.15138519789100918,-0.09074530210899084,-0.3935156978910092,16300
-0.089667,-0.35388400000000003,-0.22177550000000001,0.18682963240476605,-0.034945867595233965,-0.40860513240476604,16400
-0.154526,-0.355531,-0.2550285,0.142131998552402,-0.112896501447598,-0.397160498552402,16500
-0.09847,-0.349306,-0.223888,0.17736783656570884,-0.04652016343429116,-0.40125583656570885,16600
